"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030670","CC","GO:0030670","phagocytic vesicle membrane","5/284","27/28804",6.07938418963175e-06,0.000158999278805753,0.000124541230767355,"B2m/H2-D1/H2-K1/Clec4e/Lamp2",5
"GO:0032587","CC","GO:0032587","ruffle membrane","7/284","72/28804",7.169365739969e-06,0.000174113167970676,0.000136379664076102,"Plek/Spata13/Adam17/Rigi/Fgr/Ptprj/Itgb1",7
"GO:0031253","CC","GO:0031253","cell projection membrane","13/284","320/28804",1.98922988568103e-05,0.000450892107421033,0.000353175551633193,"Plek/Slc7a11/Ehd1/Cd44/Atp2b1/Ninj1/Spata13/Adam17/Rigi/Fgr/Msn/Ptprj/Itgb1",13
"GO:0005776","CC","GO:0005776","autophagosome","7/284","89/28804",2.90797735651481e-05,0.000617945188259397,0.000484025178419899,"Fth1/Ftl1/Vmp1/Irgm1/Chmp4b/Sqstm1/Lamp2",7
"GO:0043230","CC","GO:0043230","extracellular organelle","8/284","126/28804",3.72188271218427e-05,0.000703022290079251,0.00055066451823545,"Icam1/Gbp2/Cd274/Gbp2b/Cd9/Gbp3/Gbp7/Lamp2",8
"GO:0065010","CC","GO:0065010","extracellular membrane-bounded organelle","8/284","126/28804",3.72188271218427e-05,0.000703022290079251,0.00055066451823545,"Icam1/Gbp2/Cd274/Gbp2b/Cd9/Gbp3/Gbp7/Lamp2",8
"GO:0031901","CC","GO:0031901","early endosome membrane","7/284","106/28804",8.92177964927265e-05,0.00159652898986984,0.00125053199516121,"H2-D1/H2-K1/Ehd1/Cd274/Ifitm3/Snx20/H2-Q4",7
"GO:0043235","CC","GO:0043235","receptor complex","14/284","430/28804",0.000106065514419844,0.00180311374513736,0.00141234606043267,"B2m/Cd14/Cd44/Csf3r/Tlr4/Il13ra1/Alcam/Traf1/Lyn/Jak2/Itgb1/Csf2rb/Tlr2/Il23a",14
"GO:0042612","CC","GO:0042612","MHC class I protein complex","4/284","26/28804",0.000116577519614713,0.00188744555566678,0.00147840162719411,"B2m/H2-D1/H2-K1/H2-Q4",4
"GO:0042824","CC","GO:0042824","MHC class I peptide loading complex","3/284","11/28804",0.000147587461739676,0.00228089713597682,0.0017865850631645,"B2m/H2-D1/H2-K1",3
"GO:0098802","CC","GO:0098802","plasma membrane signaling receptor complex","9/284","199/28804",0.000170601413588528,0.00252193394000433,0.0019753847889198,"B2m/Alcam/Traf1/Lyn/Jak2/Itgb1/Csf2rb/Tlr2/Il23a",9
"GO:0071556","CC","GO:0071556","integral component of lumenal side of endoplasmic reticulum membrane","3/284","16/28804",0.000482925724651076,0.00656778985525463,0.00514442982470409,"H2-D1/H2-K1/Sppl2a",3
"GO:0098553","CC","GO:0098553","lumenal side of endoplasmic reticulum membrane","3/284","16/28804",0.000482925724651076,0.00656778985525463,0.00514442982470409,"H2-D1/H2-K1/Sppl2a",3
"GO:0042611","CC","GO:0042611","MHC protein complex","4/284","38/28804",0.000524528617177567,0.00685922037847587,0.00537270203019937,"B2m/H2-D1/H2-K1/H2-Q4",4
"GO:0001726","CC","GO:0001726","ruffle","7/284","151/28804",0.000776070030204249,0.00977273371368313,0.00765480380669298,"Plek/Spata13/Adam17/Rigi/Fgr/Ptprj/Itgb1",7
"GO:0031252","CC","GO:0031252","cell leading edge","12/284","409/28804",0.000819469478841133,0.00995070081449947,0.00779420218597018,"Plek/Cd44/Atp2b1/Adgre5/Spata13/Adam17/Rigi/Fgr/Cdc42bpg/Ptprj/Itgb1/Fap",12
"GO:0016605","CC","GO:0016605","PML body","5/284","76/28804",0.000938871225401751,0.0106959567796556,0.00837794757044228,"Isg20/N4bp1/Basp1/Ikbke/Sqstm1",5
"GO:0005797","CC","GO:0005797","Golgi medial cisterna","3/284","20/28804",0.000954829667626178,0.0106959567796556,0.00837794757044228,"H2-D1/H2-K1/St3gal1",3
"GO:0030176","CC","GO:0030176","integral component of endoplasmic reticulum membrane","7/284","157/28804",0.0009752195887333,0.0106959567796556,0.00837794757044228,"B2m/H2-D1/H2-K1/Hspa5/Sppl2a/Retreg1/Asph",7
"GO:0098576","CC","GO:0098576","lumenal side of membrane","3/284","21/28804",0.00110588175939851,0.0114687716447649,0.00898327933784988,"H2-D1/H2-K1/Sppl2a",3
"GO:0019867","CC","GO:0019867","outer membrane","8/284","209/28804",0.00116038954395146,0.0114687716447649,0.00898327933784988,"Ppp1r15a/Rsad2/Ptgs2/Mcl1/Bcl2a1b/Bcl2a1a/Bcl2a1d/Ubc",8
"GO:0031968","CC","GO:0031968","organelle outer membrane","8/284","209/28804",0.00116038954395146,0.0114687716447649,0.00898327933784988,"Ppp1r15a/Rsad2/Ptgs2/Mcl1/Bcl2a1b/Bcl2a1a/Bcl2a1d/Ubc",8
"GO:0001772","CC","GO:0001772","immunological synapse","4/284","47/28804",0.00118242720555448,0.0114687716447649,0.00898327933784988,"Icam1/Atp2b1/Alcam/Ptprj",4
"GO:0045177","CC","GO:0045177","apical part of cell","13/284","488/28804",0.00121434052709275,0.0114687716447649,0.00898327933784988,"Slc7a11/Ifitm3/Fas/C5ar1/Cd44/Ctsb/Atp2b1/Cd9/Snx10/Atp1b3/Adam17/Msn/Fap",13
"GO:0061702","CC","GO:0061702","inflammasome complex","3/284","22/28804",0.00127120416482715,0.0116403982957495,0.00911771135859017,"Nlrp3/Mefv/Casp4",3
"GO:0031227","CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane","7/284","165/28804",0.00130098569187789,0.0116403982957495,0.00911771135859017,"B2m/H2-D1/H2-K1/Hspa5/Sppl2a/Retreg1/Asph",7
"GO:0032398","CC","GO:0032398","MHC class Ib protein complex","3/284","24/28804",0.00164658731667373,0.0143548637863864,0.0112439025942903,"H2-D1/H2-K1/H2-Q4",3
"GO:0030055","CC","GO:0030055","cell-substrate junction","7/284","185/28804",0.00249073160514441,0.021084741090596,0.0165152925570303,"Erbin/Cass4/Adam17/Lpp/Msn/Jak2/Itgb1",7
"GO:0005769","CC","GO:0005769","early endosome","10/284","348/28804",0.00254257171974834,0.021084741090596,0.0165152925570303,"H2-D1/H2-K1/Ehd1/Cd274/Ifitm3/Snx20/H2-Q4/Ifitm1/Picalm/Ctss",10
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","7/284","188/28804",0.00272439837650853,0.0220546535241167,0.0172750072495403,"Ppp1r15a/Rsad2/Mcl1/Bcl2a1b/Bcl2a1a/Bcl2a1d/Ubc",7
"GO:0033106","CC","GO:0033106","cis-Golgi network membrane","3/284","29/28804",0.00286661243881334,0.0223893524150456,0.01753717077711,"H2-D1/H2-K1/H2-Q4",3
"GO:0090575","CC","GO:0090575","RNA polymerase II transcription regulator complex","8/284","242/28804",0.00289744560665295,0.0223893524150456,0.01753717077711,"Junb/Cebpb/Nfe2l2/Ascc3/Atf3/Stat2/Jund/Batf",8
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane","7/284","207/28804",0.00461797328235501,0.0348913536889045,0.0273297600101946,"Atp2b1/Sppl2a/Traf1/Fgr/Chmp4b/Lyn/Msn",7
"GO:0000421","CC","GO:0000421","autophagosome membrane","3/284","36/28804",0.00532452234312107,0.0393551651448079,0.0308261819864904,"Vmp1/Chmp4b/Lamp2",3
"GO:0005801","CC","GO:0005801","cis-Golgi network","4/284","73/28804",0.00591075792803886,0.0424284974043355,0.0332334670071111,"H2-D1/H2-K1/H2-Q4/Retreg1",4
"GO:0060187","CC","GO:0060187","cell pole","2/284","12/28804",0.00598990551590619,0.0424284974043355,0.0332334670071111,"Rab8b/Msn",2
"GO:0017053","CC","GO:0017053","transcription repressor complex","4/284","76/28804",0.00680950548517018,0.0468876157734122,0.0367262129742207,"Mxd1/Relb/Rbpj/Jund",4
"GO:0044753","CC","GO:0044753","amphisome","2/284","13/28804",0.00703314236601183,0.0468876157734122,0.0367262129742207,"Chmp4b/Sqstm1",2
"GO:0099026","CC","GO:0099026","anchored component of presynaptic membrane","2/284","13/28804",0.00703314236601183,0.0468876157734122,0.0367262129742207,"Marcks/Marcksl1",2
"GO:0005925","CC","GO:0005925","focal adhesion","6/284","172/28804",0.00735956744893237,0.0481202487045578,0.037691711833601,"Cass4/Adam17/Lpp/Msn/Jak2/Itgb1",6
"GO:0005126","MF","GO:0005126","cytokine receptor binding","20/281","315/28404",6.20046532151146e-11,2.93282009707492e-08,2.15384584852503e-08,"Il1b/Ccrl2/Cxcl2/Tnf/Il1rn/Ccl3/Csf1/Ccl4/Cflar/Cd44/Ltb/Adam17/Il1rap/Il13ra1/Cxcl10/Traf1/Lyn/Jak2/Il23a/Il15",20
"GO:0038187","MF","GO:0038187","pattern recognition receptor activity","8/281","30/28404",4.02546162930703e-10,9.52021675331113e-08,6.99159125090169e-08,"Ptafr/Clec4d/Trim30a/Clec4e/Nod2/Clec4n/Tlr4/Tlr2",8
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding","19/281","332/28404",1.07933700950147e-09,1.70175468498065e-07,1.24975864258065e-07,"Nfkbia/Isg15/Tnfrsf1b/Cebpb/Hspa5/Parp9/Rigi/Traf1/Ikbke/Lyn/Sqstm1/Ubc/Ubash3b/Txnip/Cdkn1a/Stat2/Prr5l/Tmbim6/Atp6v0c",19
"GO:0051019","MF","GO:0051019","mitogen-activated protein kinase binding","7/281","33/28404",2.95069780076238e-08,3.48920014940151e-06,2.56244809013575e-06,"Ptafr/Dusp16/Mapkapk2/Dusp1/Tnip1/Dusp2/Ptprj",7
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding","16/281","315/28404",1.19247806103056e-07,1.12808424573491e-05,8.28458442400177e-06,"Nfkbia/Isg15/Tnfrsf1b/Hspa5/Rigi/Traf1/Ikbke/Lyn/Sqstm1/Ubc/Ubash3b/Txnip/Cdkn1a/Prr5l/Tmbim6/Atp6v0c",16
"GO:0005125","MF","GO:0005125","cytokine activity","13/281","228/28404",5.06956185212659e-07,3.99650459342646e-05,2.93500949333645e-05,"Il1b/Cxcl2/Tnf/Il1rn/Ccl3/Csf1/Ccl4/Ltb/Cxcl10/Il1a/Il36g/Il23a/Il15",13
"GO:0140375","MF","GO:0140375","immune receptor activity","10/281","136/28404",1.08780159484098e-06,7.35043077656836e-05,5.39811317740638e-05,"Ccrl2/Fcer1g/C5ar1/Cd44/Csf3r/Il1rap/Il13ra1/Il10ra/Csf2rb/Il10rb",10
"GO:0019955","MF","GO:0019955","cytokine binding","10/281","145/28404",1.95134315366873e-06,0.000115373163960664,8.47293737777213e-05,"Ccrl2/Zfp36/Il1rn/Gbp2/Tnfrsf1b/Cd44/Csf3r/Il13ra1/Il10ra/Itgb1",10
"GO:0008330","MF","GO:0008330","protein tyrosine/threonine phosphatase activity","4/281","11/28404",2.9296006165266e-06,0.000153966787957453,0.000113072304497518,"Dusp16/Dusp1/Dusp2/Dusp5",4
"GO:0004896","MF","GO:0004896","cytokine receptor activity","8/281","97/28404",5.60738174047487e-06,0.000246315522392774,0.000180892672503873,"Ccrl2/Cd44/Csf3r/Il1rap/Il13ra1/Il10ra/Csf2rb/Il10rb",8
"GO:0017017","MF","GO:0017017","MAP kinase tyrosine/serine/threonine phosphatase activity","4/281","13/28404",6.24901959558835e-06,0.000246315522392774,0.000180892672503873,"Dusp16/Dusp1/Dusp2/Dusp5",4
"GO:0050700","MF","GO:0050700","CARD domain binding","4/281","13/28404",6.24901959558835e-06,0.000246315522392774,0.000180892672503873,"Nod2/Casp4/Irgm1/Igtp",4
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","13/281","308/28404",1.37573135722416e-05,0.000500554563051559,0.000367604330270423,"Il1b/Isg15/Icam1/Lilrb4a/Ninj1/Cd9/Fxyd5/Adam17/Lyn/Msn/Ptprj/Itgb1/Fap",13
"GO:0001530","MF","GO:0001530","lipopolysaccharide binding","5/281","35/28404",2.32814860584796e-05,0.000760352542185156,0.00055839843979326,"Ptafr/Cd14/Ninj1/Tlr4/Tlr2",5
"GO:0005178","MF","GO:0005178","integrin binding","9/281","155/28404",2.54809056157929e-05,0.000760352542185156,0.00055839843979326,"Il1b/Isg15/Icam1/Lilrb4a/Cd9/Adam17/Lyn/Itgb1/Fap",9
"GO:0033549","MF","GO:0033549","MAP kinase phosphatase activity","4/281","18/28404",2.57201705601744e-05,0.000760352542185156,0.00055839843979326,"Dusp16/Dusp1/Dusp2/Dusp5",4
"GO:0002020","MF","GO:0002020","protease binding","9/281","185/28404",0.000100718323539636,0.00280233923730869,0.00205802147170773,"Tnfaip3/Tnf/Fas/Cflar/Ubc/Stfa2l1/Itgb1/Cstb/Fap",9
"GO:0070851","MF","GO:0070851","growth factor receptor binding","8/281","153/28404",0.000149077336289024,0.00391742111470601,0.00287693105119168,"Il1b/Il1rn/Cd44/Adam17/Il1rap/Lyn/Jak2/Ptprj",8
"GO:0003924","MF","GO:0003924","GTPase activity","11/281","296/28404",0.000193578136228971,0.00455047479023785,0.00334184195121506,"Gbp2/Gbp2b/Gbp5/Rab20/Rab8b/Ifi47/Irgm1/Gbp3/Gbp7/Irgm2/Igtp",11
"GO:0070513","MF","GO:0070513","death domain binding","3/281","12/28404",0.00019726598484869,0.00455047479023785,0.00334184195121506,"Mcl1/Irgm1/Igtp",3
"GO:0003725","MF","GO:0003725","double-stranded RNA binding","6/281","85/28404",0.000202029536141638,0.00455047479023785,0.00334184195121506,"Oasl1/Ifih1/Oas2/Rigi/Msn/Oas3",6
"GO:0051400","MF","GO:0051400","BH domain binding","3/281","13/28404",0.000254571074424621,0.00528577493502354,0.00388184205754483,"Mcl1/Irgm1/Igtp",3
"GO:0046982","MF","GO:0046982","protein heterodimerization activity","11/281","307/28404",0.000264740827396488,0.00528577493502354,0.00388184205754483,"Irak2/Fcer1g/Mcl1/Cebpb/Bcl2a1b/Bcl2a1a/Bcl2a1d/Tlr4/Abtb2/Atf3/Itgb1",11
"GO:0042608","MF","GO:0042608","T cell receptor binding","4/281","32/28404",0.000271045643370692,0.00528577493502354,0.00388184205754483,"H2-D1/H2-K1/H2-Q4/Dock2",4
"GO:0005525","MF","GO:0005525","GTP binding","12/281","361/28404",0.000279374996565726,0.00528577493502354,0.00388184205754483,"Gbp2/Ehd1/Gbp2b/Gbp5/Hcar2/Rab20/Rab8b/Rigi/Irgm1/Gbp3/Gbp7/Tgm2",12
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","12/281","384/28404",0.000485578982031387,0.00795323489924312,0.00584080898353228,"Gbp2/Ehd1/Gbp2b/Gbp5/Hcar2/Rab20/Rab8b/Rigi/Irgm1/Gbp3/Gbp7/Tgm2",12
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","12/281","384/28404",0.000485578982031387,0.00795323489924312,0.00584080898353228,"Gbp2/Ehd1/Gbp2b/Gbp5/Hcar2/Rab20/Rab8b/Rigi/Irgm1/Gbp3/Gbp7/Tgm2",12
"GO:0005149","MF","GO:0005149","interleukin-1 receptor binding","3/281","16/28404",0.000487619053019134,0.00795323489924312,0.00584080898353228,"Il1b/Il1rn/Il1rap",3
"GO:0008432","MF","GO:0008432","JUN kinase binding","3/281","16/28404",0.000487619053019134,0.00795323489924312,0.00584080898353228,"Dusp16/Spag9/Tgif1",3
"GO:0004197","MF","GO:0004197","cysteine-type endopeptidase activity","6/281","105/28404",0.000630733411566365,0.00962013898494862,0.00706497355075786,"Cflar/Ctsz/Ctsb/Casp4/Usp18/Ctss",6
"GO:0050135","MF","GO:0050135","NAD(P)+ nucleosidase activity","3/281","18/28404",0.000700202258342949,0.00962013898494862,0.00706497355075786,"Tlr4/Il1rap/Tlr2",3
"GO:0061809","MF","GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating","3/281","18/28404",0.000700202258342949,0.00962013898494862,0.00706497355075786,"Tlr4/Il1rap/Tlr2",3
"GO:0008009","MF","GO:0008009","chemokine activity","4/281","41/28404",0.000711849607765754,0.00962013898494862,0.00706497355075786,"Cxcl2/Ccl3/Ccl4/Cxcl10",4
"GO:0008138","MF","GO:0008138","protein tyrosine/serine/threonine phosphatase activity","4/281","41/28404",0.000711849607765754,0.00962013898494862,0.00706497355075786,"Dusp16/Dusp1/Dusp2/Dusp5",4
"GO:0046703","MF","GO:0046703","natural killer cell lectin-like receptor binding","4/281","41/28404",0.000711849607765754,0.00962013898494862,0.00706497355075786,"H2-D1/H2-K1/Clec2d/H2-Q4",4
"GO:0003953","MF","GO:0003953","NAD+ nucleosidase activity","3/281","19/28404",0.00082542910337702,0.0107997324148656,0.00793126003539698,"Tlr4/Il1rap/Tlr2",3
"GO:0051219","MF","GO:0051219","phosphoprotein binding","6/281","111/28404",0.000844799364376375,0.0107997324148656,0.00793126003539698,"Samsn1/Cd44/Socs3/Fgr/Lyn/Ubash3b",6
"GO:0042379","MF","GO:0042379","chemokine receptor binding","5/281","77/28404",0.00101074659728731,0.0125811352767605,0.00923951183115828,"Ccrl2/Cxcl2/Ccl3/Ccl4/Cxcl10",5
"GO:0032813","MF","GO:0032813","tumor necrosis factor receptor superfamily binding","4/281","48/28404",0.00129565166044953,0.0157139291126314,0.0115402172185788,"Tnf/Cflar/Ltb/Traf1",4
"GO:0061630","MF","GO:0061630","ubiquitin protein ligase activity","10/281","327/28404",0.00165670862065152,0.0191769767045057,0.0140834590241168,"Trim30a/Birc3/Rnf149/Mefv/Herc6/Rnf19b/Trim30b/Rnf213/Trim30c/Peli1",10
"GO:0003950","MF","GO:0003950","NAD+ ADP-ribosyltransferase activity","3/281","24/28404",0.00166227493633136,0.0191769767045057,0.0140834590241168,"Parp14/Parp9/Zc3hav1",3
"GO:0016763","MF","GO:0016763","pentosyltransferase activity","4/281","52/28404",0.00174785042893253,0.0196841250686926,0.0144559058032014,"Parp14/Parp9/Upp1/Zc3hav1",4
"GO:0042610","MF","GO:0042610","CD8 receptor binding","3/281","25/28404",0.00187521941833373,0.0205985924286902,0.015127485259748,"H2-D1/H2-K1/H2-Q4",3
"GO:0008234","MF","GO:0008234","cysteine-type peptidase activity","7/281","176/28404",0.00191614813290142,0.0205985924286902,0.015127485259748,"Tnfaip3/Cflar/Ctsz/Ctsb/Casp4/Usp18/Ctss",7
"GO:0030881","MF","GO:0030881","beta-2-microglobulin binding","3/281","26/28404",0.00210441342158278,0.0212327123273341,0.0155931791877607,"H2-D1/H2-K1/H2-Q4",3
"GO:0046979","MF","GO:0046979","TAP2 binding","3/281","26/28404",0.00210441342158278,0.0212327123273341,0.0155931791877607,"H2-D1/H2-K1/H2-Q4",3
"GO:0071889","MF","GO:0071889","14-3-3 protein binding","4/281","55/28404",0.00215154996156158,0.0212327123273341,0.0155931791877607,"H2-D1/Zfp36/H2-K1/H2-Q4",4
"GO:0061659","MF","GO:0061659","ubiquitin-like protein ligase activity","10/281","339/28404",0.00215469385139966,0.0212327123273341,0.0155931791877607,"Trim30a/Birc3/Rnf149/Mefv/Herc6/Rnf19b/Trim30b/Rnf213/Trim30c/Peli1",10
"GO:0046977","MF","GO:0046977","TAP binding","3/281","27/28404",0.00235027456221661,0.0222335973585691,0.0163282232743469,"H2-D1/H2-K1/H2-Q4",3
"GO:0046978","MF","GO:0046978","TAP1 binding","3/281","27/28404",0.00235027456221661,0.0222335973585691,0.0163282232743469,"H2-D1/H2-K1/H2-Q4",3
"GO:0031593","MF","GO:0031593","polyubiquitin modification-dependent protein binding","4/281","57/28404",0.00245381299581351,0.0227579126866626,0.016713277370866,"Tnfaip3/Tnip1/Ikbke/Sqstm1",4
"GO:0015662","MF","GO:0015662","P-type ion transporter activity","3/281","30/28404",0.00319178159938237,0.0280777599644588,0.0206201419567629,"Atp2b1/Atp1b3/Atp6v0c",3
"GO:0140358","MF","GO:0140358","P-type transmembrane transporter activity","3/281","30/28404",0.00319178159938237,0.0280777599644588,0.0206201419567629,"Atp2b1/Atp1b3/Atp6v0c",3
"GO:0004725","MF","GO:0004725","protein tyrosine phosphatase activity","5/281","100/28404",0.00320549479509677,0.0280777599644588,0.0206201419567629,"Dusp1/Dusp2/Ubash3b/Ptprj/Dusp5",5
"GO:0004842","MF","GO:0004842","ubiquitin-protein transferase activity","11/281","424/28404",0.0035453264888924,0.0304898078044747,0.0223915357193204,"Tnfaip3/Trim30a/Birc3/Rnf149/Mefv/Herc6/Rnf19b/Trim30b/Rnf213/Trim30c/Peli1",11
"GO:0005164","MF","GO:0005164","tumor necrosis factor receptor binding","3/281","33/28404",0.00419672001969046,0.0354472958805998,0.0260322858364258,"Tnf/Ltb/Traf1",3
"GO:0019956","MF","GO:0019956","chemokine binding","3/281","34/28404",0.00456954753996385,0.0366438083005484,0.0269109975279425,"Ccrl2/Zfp36/Itgb1",3
"GO:0030332","MF","GO:0030332","cyclin binding","3/281","34/28404",0.00456954753996385,0.0366438083005484,0.0269109975279425,"Herc6/Cdk14/Cdkn1a",3
"GO:0042277","MF","GO:0042277","peptide binding","10/281","377/28404",0.00457079215588236,0.0366438083005484,0.0269109975279425,"Nfkbia/H2-D1/H2-K1/Nod2/Cd14/Gsap/Ctsb/H2-Q4/Kpna4/Tlr2",10
"GO:0005035","MF","GO:0005035","death receptor activity","2/281","11/28404",0.00505690189655666,0.0398652432845216,0.0292768004537491,"Tnfrsf1b/Fas",2
"GO:0019787","MF","GO:0019787","ubiquitin-like protein transferase activity","11/281","447/28404",0.00524052266591453,0.0406355282127471,0.0298424931794961,"Tnfaip3/Trim30a/Birc3/Rnf149/Mefv/Herc6/Rnf19b/Trim30b/Rnf213/Trim30c/Peli1",11
"GO:0033218","MF","GO:0033218","amide binding","11/281","452/28404",0.00568237743301269,0.0429073031696108,0.0315108713607913,"Nfkbia/H2-D1/H2-K1/Nod2/Cd14/Gsap/Ctsb/Mthfs/H2-Q4/Kpna4/Tlr2",11
"GO:0004175","MF","GO:0004175","endopeptidase activity","11/281","453/28404",0.00577417448743245,0.0429073031696108,0.0315108713607913,"Cflar/Ctsz/Ctsb/Sppl2a/Casp4/Usp18/Adam17/Asprv1/Ctss/Fap/Psmb8",11
"GO:0030547","MF","GO:0030547","signaling receptor inhibitor activity","3/281","37/28404",0.00580563932950336,0.0429073031696108,0.0315108713607913,"Il1rn/Lilrb4a/Ly6e",3
