"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044391","CC","GO:0044391","ribosomal subunit","11/629","201/28804",0.00488214971129512,0.028434498318532,0.0195398935813547,"Rps27a/Rplp0/Uba52/Rpl37a/Rpl23a/Rpl9/Mrpl33/Rpl7/Rps13/Rps24/Rpl35a",11
"GO:0032432","CC","GO:0032432","actin filament bundle","7/629","97/28804",0.00541346320369233,0.0308509193328703,0.021200433146322,"Rflnb/Cnn2/Actn1/Myh9/Flna/Septin9/Tpm3",7
"GO:0042641","CC","GO:0042641","actomyosin","7/629","97/28804",0.00541346320369233,0.0308509193328703,0.021200433146322,"Cnn2/Actn1/Myo5a/Myh9/Septin9/Hdac4/Tpm3",7
"GO:0031527","CC","GO:0031527","filopodium membrane","3/629","17/28804",0.0056086450012004,0.031623211176981,0.0217311441255917,"Tbc1d10c/Syne2/Utrn",3
"GO:0015934","CC","GO:0015934","large ribosomal subunit","8/629","123/28804",0.00568065086054456,0.0316920521693538,0.0217784509445808,"Rplp0/Uba52/Rpl37a/Rpl23a/Rpl9/Mrpl33/Rpl7/Rpl35a",8
"GO:0030175","CC","GO:0030175","filopodium","7/629","99/28804",0.00604546853276289,0.0331114299908957,0.0227538327246274,"Acpp/Tbc1d10c/Myo5a/Syne2/Fgd4/Twf2/Utrn",7
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane","11/629","207/28804",0.006060016432296,0.0331114299908957,0.0227538327246274,"Lrrk2/Myh9/G6pdx/Ppp3ca/Fer/Sla/Tiam1/Gng2/Esyt2/Iqgap1/Gnaq",11
"GO:0017053","CC","GO:0017053","transcription repressor complex","6/629","76/28804",0.00636187618355665,0.034406065074337,0.0236434925833577,"Mdm4/Hdac4/Max/Rcor1/Sp3/Ncor1",6
"GO:0005767","CC","GO:0005767","secondary lysosome","3/629","18/28804",0.00662235501950687,0.0354530117205923,0.0243629435061072,"Lrrk2/Ncoa4/Adam8",3
"GO:0000792","CC","GO:0000792","heterochromatin","7/629","101/28804",0.00673094780405988,0.0356740233615173,0.0245148204232076,"Satb1/H1f4/Kdm4c/Macroh2a1/Atrx/Mbd2/H2az1",7
"GO:0031045","CC","GO:0031045","dense core granule","4/629","35/28804",0.00689553132979472,0.0359429083453409,0.024699595407126,"Actn1/Stxbp5/Adam8/Dmxl2",4
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane","10/629","182/28804",0.00691731443627316,0.0359429083453409,0.024699595407126,"Myh9/G6pdx/Ppp3ca/Fer/Sla/Tiam1/Gng2/Esyt2/Iqgap1/Gnaq",10
"GO:0090575","CC","GO:0090575","RNA polymerase II transcription regulator complex","12/629","242/28804",0.00727624415234612,0.037440867968383,0.0257289777895939,"E2f2/Tfdp1/Cebpe/Lmo4/Ncoa1/Hipk2/Max/Trip4/Pbx1/Nfe2/Fosl1/Mxi1",12
"GO:0000145","CC","GO:0000145","exocyst","3/629","19/28804",0.00773797835654394,0.0392770106750937,0.0269907560945033,"Exoc6/Exoc2/Exoc3",3
"GO:0030176","CC","GO:0030176","integral component of endoplasmic reticulum membrane","9/629","157/28804",0.00778671675424959,0.0392770106750937,0.0269907560945033,"Tecr/Irag2/Lnpk/Zmpste24/Hacd4/Stim1/Hsd11b1/Samd8/Dhrs9",9
"GO:0097060","CC","GO:0097060","synaptic membrane","19/629","469/28804",0.00785540213501874,0.0392770106750937,0.0269907560945033,"Syne1/Ncam1/Nt5e/Flot2/Anxa1/Stxbp5/Strn/Exoc3/Rnf10/Gabbr1/Pde2a/Dbnl/Fcho2/Arrb2/Oprm1/Fosl1/L1cam/Itsn2/Stx11",19
"GO:0043209","CC","GO:0043209","myelin sheath","11/629","215/28804",0.0079653866790421,0.0394547190644141,0.0271128754643243,"Tkt/Ncam1/Gpi1/Rps27a/Wdr1/Itpr2/Vdac2/Gsn/Uba52/Atp5pb/Gapdh",11
"GO:0031965","CC","GO:0031965","nuclear membrane","12/629","246/28804",0.00823610047289531,0.0402257007568619,0.0276426861209021,"Syne1/Tmx4/Syne2/Alox5/Sun2/Nos1ap/Lbr/Hsd11b1/Inpp4a/Atp5j2/Alox5ap/Gapdh",12
"GO:0031234","CC","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","7/629","105/28804",0.00827283279716594,0.0402257007568619,0.0276426861209021,"Fer/Sla/Tiam1/Gng2/Esyt2/Iqgap1/Gnaq",7
"GO:0070069","CC","GO:0070069","cytochrome complex","4/629","37/28804",0.00840542130998811,0.0404988481299427,0.0278303901746975,"COX1/Uqcrh/Cox4i1/COX2",4
"GO:0005751","CC","GO:0005751","mitochondrial respiratory chain complex IV","3/629","20/28804",0.00895773520172455,0.042389282651018,0.0291294772537283,"COX1/Cox4i1/COX2",3
"GO:0005753","CC","GO:0005753","mitochondrial proton-transporting ATP synthase complex","3/629","20/28804",0.00895773520172455,0.042389282651018,0.0291294772537283,"Atp5k/Atp5j2/Atp5pb",3
"GO:0000118","CC","GO:0000118","histone deacetylase complex","6/629","82/28804",0.00913879150711502,0.0428633583962032,0.0294552572097047,"Hdac4/Rcor1/Ncor1/Mbd2/Mideas/Hdac8",6
"GO:0045259","CC","GO:0045259","proton-transporting ATP synthase complex","3/629","21/28804",0.01028354557657,0.0478094662770359,0.0328541714634646,"Atp5k/Atp5j2/Atp5pb",3
"GO:0001533","CC","GO:0001533","cornified envelope","5/629","61/28804",0.0106434586802149,0.0490524617435993,0.0337083451107951,"Anxa1/S100a9/Capn1/Cstdc6/Stfa3",5
"GO:0003779","MF","GO:0003779","actin binding","47/622","447/28404",6.35943125483599e-19,4.90312149747855e-16,3.70185840413084e-16,"Ppp1r42/Syne1/Sntb1/Lrrk2/Cnn2/Actn1/Coro7/Triobp/Myo5a/Sptbn1/Phactr2/Add3/Maea/Syne2/Myh9/Tmsb4x/Fgd4/Flna/Epb41/Mrtfa/Dstn/Svil/Twf2/Lasp1/Arpc5/Capza1/Fer/Tln1/Fmnl3/Wdr1/Dbnl/Coro1a/Arpc2/Rcsd1/Cotl1/Gsn/Cap1/Actr3/Arpc3/Pfn1/Iqgap1/Tpm3/Arpc1b/Arpc4/Wipf1/Utrn/Ssh2",47
"GO:0051015","MF","GO:0051015","actin filament binding","33/622","222/28404",3.95144619829423e-18,1.52328250944243e-15,1.15007881455616e-15,"Syne1/Actn1/Coro7/Triobp/Myo5a/Sptbn1/Add3/Syne2/Myh9/Fgd4/Flna/Dstn/Svil/Twf2/Lasp1/Arpc5/Capza1/Tln1/Fmnl3/Wdr1/Dbnl/Coro1a/Arpc2/Rcsd1/Cotl1/Gsn/Actr3/Arpc3/Iqgap1/Tpm3/Arpc1b/Arpc4/Utrn",33
"GO:0030695","MF","GO:0030695","GTPase regulator activity","40/622","424/28404",1.10698155180851e-14,2.13370694111091e-12,1.61094946881607e-12,"Lamtor4/Lrrk2/Tiam2/Rgs18/Tbc1d8/Arhgef18/Tbc1d10c/Arhgdib/Ccdc88c/Arhgef6/Arl2bp/Agap1/Arhgap15/Rasa2/Acap1/Stxbp5/Fgd4/Ralbp1/Ralgps1/Dock8/Sos2/Rinl/Rin2/Tiam1/Gapvd1/Arap3/Arfgef1/Ralgapa1/Akap13/Asap1/Itsn2/Rapgef6/Gpsm3/Dennd3/Iqgap1/Gnaq/Vav3/Nckap1l/Arhgap24/Elmo1",40
"GO:0060589","MF","GO:0060589","nucleoside-triphosphatase regulator activity","40/622","424/28404",1.10698155180851e-14,2.13370694111091e-12,1.61094946881607e-12,"Lamtor4/Lrrk2/Tiam2/Rgs18/Tbc1d8/Arhgef18/Tbc1d10c/Arhgdib/Ccdc88c/Arhgef6/Arl2bp/Agap1/Arhgap15/Rasa2/Acap1/Stxbp5/Fgd4/Ralbp1/Ralgps1/Dock8/Sos2/Rinl/Rin2/Tiam1/Gapvd1/Arap3/Arfgef1/Ralgapa1/Akap13/Asap1/Itsn2/Rapgef6/Gpsm3/Dennd3/Iqgap1/Gnaq/Vav3/Nckap1l/Arhgap24/Elmo1",40
"GO:0005096","MF","GO:0005096","GTPase activator activity","22/622","237/28404",1.51754476995354e-08,2.34005403526836e-06,1.76674159533538e-06,"Lrrk2/Tiam2/Rgs18/Tbc1d8/Tbc1d10c/Arhgdib/Agap1/Arhgap15/Rasa2/Acap1/Stxbp5/Ralbp1/Rinl/Rin2/Gapvd1/Arap3/Ralgapa1/Asap1/Iqgap1/Gnaq/Nckap1l/Arhgap24",22
"GO:0005085","MF","GO:0005085","guanyl-nucleotide exchange factor activity","20/622","202/28404",2.32026930375906e-08,2.98154605533039e-06,2.25106828943642e-06,"Lamtor4/Tiam2/Arhgef18/Ccdc88c/Arhgef6/Fgd4/Ralgps1/Dock8/Sos2/Rinl/Rin2/Tiam1/Gapvd1/Arfgef1/Akap13/Itsn2/Rapgef6/Dennd3/Vav3/Elmo1",20
"GO:0005543","MF","GO:0005543","phospholipid binding","31/622","460/28404",4.03034236573676e-08,4.43913423426149e-06,3.35154786203373e-06,"Anxa3/Anxa1/Pld1/Thbs1/Wipi1/Sptbn1/Agap1/Cpne3/Rasa2/Gsdme/Epb41/Svil/Gramd1b/Snx13/Vps36/Twf2/Tln1/Tirap/Fcho2/Tiam1/Itpr2/Vdac2/Arap3/Snx27/Gsn/Esyt2/Asap1/Rapgef6/Pfn1/Iqgap1/Anxa11",31
"GO:0030246","MF","GO:0030246","carbohydrate binding","23/622","277/28404",5.74651833348037e-08,5.5382070438917e-06,4.18134820844032e-06,"Tkt/Chil3/Atrn/Ly75/Fcnb/Clec12a/Gyg/Slc2a3/Pam/G6pdx/Gpi1/Pygl/Pgd/Agl/Pgls/Clec4a2/Hk3/Ppp1r3b/Taldo1/Cd33/Man2b1/Ugp2/Cd24a",23
"GO:0048029","MF","GO:0048029","monosaccharide binding","13/622","91/28404",9.43903333402648e-08,8.08610522281602e-06,6.10501220317736e-06,"Tkt/Gyg/Slc2a3/Pam/G6pdx/Gpi1/Pygl/Pgls/Clec4a2/Hk3/Taldo1/Man2b1/Ugp2",13
"GO:0004674","MF","GO:0004674","protein serine/threonine kinase activity","29/622","441/28404",1.85119428807001e-07,1.42727079610198e-05,1.07758993821339e-05,"Tesk2/Lrrk2/Mapk13/Stk39/Srpk2/Cdk11b/Lmtk2/Cpne3/Mapk3/Hipk1/Grk6/Camk2g/Stk26/Bmpr1a/Hipk2/Map3k3/Sik1/Vrk1/Stk38/Prkcb/Map3k1/Mapk14/Pkn1/Akap13/Braf/Riok3/Grk2/Stk4/Map2k4",29
"GO:0005536","MF","GO:0005536","glucose binding","6/622","14/28404",2.78370918518188e-07,1.95112707434112e-05,1.47310160708668e-05,"Gyg/Slc2a3/G6pdx/Pygl/Hk3/Ugp2",6
"GO:0031267","MF","GO:0031267","small GTPase binding","22/622","286/28404",4.17250982199482e-07,2.68083756063167e-05,2.024033273301e-05,"Lrrk2/Ranbp9/Arhgdib/Myo5a/Cyfip2/Exoc2/Flna/Ralbp1/Rinl/Usp33/Rin2/Ncf2/Fer/Fmnl3/Gapvd1/Pkn1/Ap1g1/Akap13/Rapgef6/Pfn1/Iqgap1/Dmxl2",22
"GO:0003712","MF","GO:0003712","transcription coregulator activity","30/622","490/28404",5.21497528698268e-07,3.09288149712588e-05,2.33512658599305e-05,"Actn1/Arl2bp/Ets1/Lmo4/Hipk1/Arid3a/Hmgb2/Tle5/Xpc/Yaf2/Ncoa1/Mrtfa/Hdac4/Hipk2/Trip4/Eid1/Prkcb/Dcaf6/Rcor1/Rnf20/Pkn1/Tcf25/Kdm7a/Asxl1/Pbxip1/Smarca2/Notch1/Ncor1/Mideas/Kmt5a",30
"GO:0051020","MF","GO:0051020","GTPase binding","23/622","322/28404",8.3846974513261e-07,4.61757266783745e-05,3.48626894028822e-05,"Lrrk2/Ranbp9/Arhgdib/Myo5a/Sptbn1/Cyfip2/Exoc2/Flna/Ralbp1/Rinl/Usp33/Rin2/Ncf2/Fer/Fmnl3/Gapvd1/Pkn1/Ap1g1/Akap13/Rapgef6/Pfn1/Iqgap1/Dmxl2",23
"GO:0042578","MF","GO:0042578","phosphoric ester hydrolase activity","23/622","353/28404",3.97308049679127e-06,0.000204216337535071,0.000154183404542145,"Pnkp/Nt5e/Acpp/Lrrk2/Ppm1m/Pld1/Nt5c2/Ppp1ca/Pde2a/Ppp3ca/Inpp4a/Ptpn18/Ppp2r5a/Smpdl3a/Cdc14a/Ppp1r3b/Plcg2/Ppp1r12a/Mtmr3/Pde4d/Gnaq/Plcl2/Ssh2",23
"GO:0003713","MF","GO:0003713","transcription coactivator activity","19/622","261/28404",5.67284775107528e-06,0.00027336035100494,0.000206387158312147,"Actn1/Arl2bp/Ets1/Lmo4/Hmgb2/Xpc/Yaf2/Ncoa1/Mrtfa/Hipk2/Trip4/Prkcb/Dcaf6/Rnf20/Pkn1/Asxl1/Pbxip1/Smarca2/Notch1",19
"GO:0017022","MF","GO:0017022","myosin binding","10/622","76/28404",6.14456016380963e-06,0.000278673875664543,0.00021039887124376,"Rab3d/Lmtk2/Stxbp5/Rab27a/Rab6a/Coro1a/Trak2/Arfgef1/Gsn/Rab14",10
"GO:0048306","MF","GO:0048306","calcium-dependent protein binding","11/622","94/28404",6.78029664842871e-06,0.00029042270644103,0.000219269242490122,"Cd177/Anxa3/Fcnb/Anxa1/S100a8/Myo5a/S100a9/Cpne3/Chp1/S100a11/Anxa11",11
"GO:0035091","MF","GO:0035091","phosphatidylinositol binding","19/622","272/28404",1.02311365327372e-05,0.000415168750881073,0.000313452548620702,"Pld1/Wipi1/Gsdme/Epb41/Svil/Snx13/Vps36/Twf2/Tln1/Tirap/Fcho2/Itpr2/Arap3/Snx27/Gsn/Esyt2/Asap1/Pfn1/Iqgap1",19
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","24/622","415/28404",1.8202701299265e-05,0.000673723443303691,0.000508661429649725,"Ngp/Serpinb1a/Cd55/Lrrk2/Anxa3/Ltf/Anxa1/Fry/Lmtk2/Bod1l/Wfdc21/Macroh2a1/Pi16/Prkar2b/Timp2/Prkar1a/Notch1/Ppp1r12a/Oaz1/Chp1/Gapdh/Birc6/Cstdc6/Stfa3",24
"GO:0016209","MF","GO:0016209","antioxidant activity","10/622","86/28404",1.87416576909176e-05,0.000673723443303691,0.000508661429649725,"Mgst2/Nxn/Mgst1/S100a8/S100a9/Txndc17/Trp53inp1/Alox5ap/Txnl1/Gpx4",10
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","9/622","69/28404",1.92242746467979e-05,0.000673723443303691,0.000508661429649725,"Sptbn1/Add3/Arpc5/Tln1/Arpc2/Actr3/Arpc3/Arpc1b/Arpc4",9
"GO:0050661","MF","GO:0050661","NADP binding","7/622","46/28404",5.95369536752363e-05,0.00199578222972205,0.00150681626464099,"Fmo5/G6pdx/Pgd/Glyr1/Lbr/Hsd11b1/Gapdh",7
"GO:0045309","MF","GO:0045309","protein phosphorylated amino acid binding","8/622","63/28404",6.78325035312288e-05,0.00215548114444131,0.0016273889997625,"Mapk3/Nedd4/Stap1/Scaf4/Plcg2/Cbl/Rtf1/Pfn1",8
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","14/622","187/28404",6.98923847095108e-05,0.00215548114444131,0.0016273889997625,"Wipi1/Gsdme/Svil/Snx13/Vps36/Twf2/Tirap/Fcho2/Arap3/Snx27/Gsn/Asap1/Pfn1/Iqgap1",14
"GO:0009055","MF","GO:0009055","electron transfer activity","8/622","69/28404",0.000130560106404823,0.00387160930915841,0.00292306634987317,"Ndufb7/Xdh/Cox7a2l/Cybb/COX1/Uqcrh/Cox4i1/COX2",8
"GO:0005178","MF","GO:0005178","integrin binding","12/622","155/28404",0.000165510229214138,0.00472623654533706,0.0035683102048896,"Cd177/Itgb2l/Actn1/Thbs1/Myh9/Itgam/Adam8/Timp2/Tln1/L1cam/Itgb2/Utrn",12
"GO:0019902","MF","GO:0019902","phosphatase binding","15/622","234/28404",0.000220809554246499,0.00608014879728752,0.00459051441722984,"Ncam1/Clec12a/Insr/Dtnb/Mapk3/Bod1l/Strn/Ppp1ca/Fer/Cpd/Mapk14/Ppp1r3b/Cd33/Mtmr3/Iqgap1",15
"GO:0004708","MF","GO:0004708","MAP kinase kinase activity","4/622","15/28404",0.000256494282252717,0.00681921005575327,0.00514850591962804,"Mapk3/Map3k1/Braf/Map2k4",4
"GO:0003785","MF","GO:0003785","actin monomer binding","5/622","27/28404",0.000268297937611036,0.00689525699660361,0.00520592138592641,"Tmsb4x/Mrtfa/Twf2/Coro1a/Pfn1",5
"GO:0016791","MF","GO:0016791","phosphatase activity","16/622","266/28404",0.000283639236564568,0.00705438230294458,0.00532606104652653,"Pnkp/Nt5e/Acpp/Lrrk2/Ppm1m/Nt5c2/Ppp1ca/Ppp3ca/Inpp4a/Ptpn18/Ppp2r5a/Cdc14a/Ppp1r3b/Ppp1r12a/Mtmr3/Ssh2",16
"GO:0008017","MF","GO:0008017","microtubule binding","16/622","268/28404",0.000308311539542308,0.00742838115584749,0.00560843030812159,"Irag2/Nin/Mtus1/Ccdc88c/S100a8/Clasp1/Kif21b/Kif2a/Kif13b/Stim1/Clip1/Appbp2/Tiam1/Hook3/Chp1/Gapdh",16
"GO:0004721","MF","GO:0004721","phosphoprotein phosphatase activity","12/622","170/28404",0.000388291232095447,0.00907189514986634,0.0068492839345704,"Acpp/Lrrk2/Ppm1m/Ppp1ca/Ppp3ca/Ptpn18/Ppp2r5a/Cdc14a/Ppp1r3b/Ppp1r12a/Mtmr3/Ssh2",12
"GO:0004129","MF","GO:0004129","cytochrome-c oxidase activity","4/622","18/28404",0.000545740741184679,0.0123754738662761,0.009343486993038,"Cox7a2l/COX1/Cox4i1/COX2",4
"GO:0060090","MF","GO:0060090","molecular adaptor activity","21/622","433/28404",0.000647248666470017,0.0134304302432154,0.0101399794177051,"Syne1/Mpp7/Pnkp/Lamtor4/Lrrk2/Septin1/Peli2/Syne2/Myh9/Sun2/Aph1b/Septin9/Stap1/Appbp2/Ap1g1/Akap13/Gab3/Itsn2/Iqgap1/Stx11/Arpc4",21
"GO:0015453","MF","GO:0015453","oxidoreduction-driven active transmembrane transporter activity","6/622","49/28404",0.000676375376163854,0.0134304302432154,0.0101399794177051,"Ndufb7/Cox7a2l/COX1/Uqcrh/Cox4i1/COX2",6
"GO:0016411","MF","GO:0016411","acylglycerol O-acyltransferase activity","4/622","19/28404",0.000679360284676264,0.0134304302432154,0.0101399794177051,"Dgat1/Agpat2/Abhd5/Lpgat1",4
"GO:0016675","MF","GO:0016675","oxidoreductase activity, acting on a heme group of donors","4/622","19/28404",0.000679360284676264,0.0134304302432154,0.0101399794177051,"Cox7a2l/COX1/Cox4i1/COX2",4
"GO:0031492","MF","GO:0031492","nucleosomal DNA binding","4/622","19/28404",0.000679360284676264,0.0134304302432154,0.0101399794177051,"H1f4/Macroh2a1/H1f2/H2az1",4
"GO:0061629","MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","19/622","376/28404",0.00070847498340148,0.0136558553050635,0.0103101754163426,"Tfdp1/Wipi1/Ets1/Kdm4c/Strn/Xpc/Ncoa1/Hspa4/Hdac4/Hipk2/Trip4/Prkcb/Mapk14/Pkn1/Sp3/Asxl1/Ncor1/Spop/Stk4",19
"GO:0031406","MF","GO:0031406","carboxylic acid binding","12/622","183/28404",0.000749619416145746,0.0137425143205454,0.0103756030026099,"Padi4/Fcnb/Insr/Pam/S100a8/Scp2/Dgat1/Pygl/Pgd/L1cam/Cd33/Alox5ap",12
"GO:0051219","MF","GO:0051219","phosphoprotein binding","9/622","111/28404",0.000761808456637701,0.0137425143205454,0.0103756030026099,"Mapk3/Nedd4/Epb41/Stap1/Scaf4/Plcg2/Cbl/Rtf1/Pfn1",9
"GO:0005546","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","8/622","90/28404",0.000810991314631516,0.0137425143205454,0.0103756030026099,"Gsdme/Svil/Twf2/Tirap/Fcho2/Gsn/Asap1/Pfn1",8
"GO:0015078","MF","GO:0015078","proton transmembrane transporter activity","9/622","112/28404",0.000812613405432483,0.0137425143205454,0.0103756030026099,"Atp5k/Cox7a2l/COX1/Atp5j2/Uqcrh/Atp5pb/Chp1/Cox4i1/COX2",9
"GO:0019903","MF","GO:0019903","protein phosphatase binding","12/622","185/28404",0.000824555576148526,0.0137425143205454,0.0103756030026099,"Clec12a/Insr/Bod1l/Strn/Ppp1ca/Fer/Cpd/Mapk14/Ppp1r3b/Cd33/Mtmr3/Iqgap1",12
"GO:0031489","MF","GO:0031489","myosin V binding","4/622","20/28404",0.000834578849539936,0.0137425143205454,0.0103756030026099,"Rab3d/Rab27a/Rab6a/Rab14",4
"GO:0015631","MF","GO:0015631","tubulin binding","19/622","382/28404",0.000854814940780993,0.0137425143205454,0.0103756030026099,"Ppp1r42/Lrrk2/Irag2/Nin/Mtus1/Ccdc88c/S100a8/Clasp1/Kif21b/Kif2a/Kif13b/Stim1/Clip1/Appbp2/Tiam1/Hook3/Chp1/Setd2/Gapdh",19
"GO:0000287","MF","GO:0000287","magnesium ion binding","13/622","213/28404",0.000896753896471088,0.0137425143205454,0.0103756030026099,"Tkt/Lrrk2/Srpk2/Stk26/Pde2a/Atp11b/Rap2a/Sik1/Atp8a1/Stk38/Atp11a/Plscr1/Stk4",13
"GO:0003924","MF","GO:0003924","GTPase activity","16/622","296/28404",0.000903835956776781,0.0137425143205454,0.0103756030026099,"Rab3d/Lrrk2/Septin1/Cracr2a/Arhgdib/Rhou/Rab28/Agap1/Rab27a/Septin9/Rap2a/Rab6a/Gng2/Rab14/Rac2/Gnaq",16
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","19/622","384/28404",0.000909037912253975,0.0137425143205454,0.0103756030026099,"Rab3d/Lrrk2/Septin1/Cracr2a/Nin/Insr/Rhou/Rab28/Agap1/H1f4/Rab27a/Septin9/Pde2a/Rap2a/Rab6a/Adss/Rab14/Rac2/Gnaq",19
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","19/622","384/28404",0.000909037912253975,0.0137425143205454,0.0103756030026099,"Rab3d/Lrrk2/Septin1/Cracr2a/Nin/Insr/Rhou/Rab28/Agap1/H1f4/Rab27a/Septin9/Pde2a/Rap2a/Rab6a/Adss/Rab14/Rac2/Gnaq",19
"GO:0019887","MF","GO:0019887","protein kinase regulator activity","13/622","214/28404",0.000936130416526186,0.0138799336758017,0.0104793546627324,"Ltf/Macroh2a1/Stap1/Bmpr1a/Prkar2b/Cab39l/Prkar1a/Chp1/Ccnt1/Iqgap1/Rac2/Nckap1l/Cd24a",13
"GO:1902936","MF","GO:1902936","phosphatidylinositol bisphosphate binding","9/622","115/28404",0.00098179635903314,0.0142823583549915,0.0107831854328764,"Wipi1/Gsdme/Svil/Twf2/Tirap/Fcho2/Gsn/Asap1/Pfn1",9
"GO:0003735","MF","GO:0003735","structural constituent of ribosome","11/622","164/28404",0.00102197785536029,0.0144595943271547,0.0109169986523538,"Rps27a/Rplp0/Uba52/Rpl37a/Rpl23a/Rpl9/Mrpl33/Rpl7/Rps13/Rps24/Rpl35a",11
"GO:0030374","MF","GO:0030374","nuclear receptor coactivator activity","6/622","53/28404",0.001031488570679,0.0144595943271547,0.0109169986523538,"Actn1/Ets1/Ncoa1/Prkcb/Dcaf6/Pkn1",6
"GO:0003714","MF","GO:0003714","transcription corepressor activity","12/622","191/28404",0.0010878303675514,0.0147032411494904,0.0111009520863788,"Hipk1/Tle5/Yaf2/Hdac4/Hipk2/Eid1/Rcor1/Tcf25/Pbxip1/Ncor1/Mideas/Kmt5a",12
"GO:0005516","MF","GO:0005516","calmodulin binding","12/622","191/28404",0.0010878303675514,0.0147032411494904,0.0111009520863788,"Sntb1/Cnn2/Myo5a/Sptbn1/Add3/Myh9/Camk2g/Strn/Epb41/Phkb/Ppp3ca/Iqgap1",12
"GO:0050815","MF","GO:0050815","phosphoserine residue binding","3/622","10/28404",0.00111795093291512,0.0147032411494904,0.0111009520863788,"Nedd4/Scaf4/Rtf1",3
"GO:0005525","MF","GO:0005525","GTP binding","18/622","361/28404",0.00112515074944219,0.0147032411494904,0.0111009520863788,"Rab3d/Lrrk2/Septin1/Cracr2a/Nin/Insr/Rhou/Rab28/Agap1/H1f4/Rab27a/Septin9/Rap2a/Rab6a/Adss/Rab14/Rac2/Gnaq",18
"GO:0030552","MF","GO:0030552","cAMP binding","4/622","22/28404",0.00121708172332063,0.0156395001446701,0.0118078279473036,"Pde2a/Prkar2b/Prkar1a/Pde4d",4
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","16/622","308/28404",0.00136654392953622,0.0172722191749578,0.0130405313724509,"Cd177/Itgb2l/Actn1/Thbs1/Myh9/Ppp1ca/Itgam/Adam8/Ctnnd2/Timp2/Fer/Tln1/L1cam/Numb/Itgb2/Utrn",16
"GO:0004553","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","8/622","98/28404",0.00141439846199577,0.01758872926127,0.0132794965956479,"Chil3/Mgam/Lyz2/Ovgp1/Cemip2/Agl/Gbe1/Man2b1",8
"GO:0008061","MF","GO:0008061","chitin binding","3/622","11/28404",0.00151224751002187,0.0179375820034902,0.0135428805350947,"Chil5/Chil3/Ovgp1",3
"GO:0008253","MF","GO:0008253","5'-nucleotidase activity","3/622","11/28404",0.00151224751002187,0.0179375820034902,0.0135428805350947,"Nt5e/Acpp/Nt5c2",3
"GO:0047134","MF","GO:0047134","protein-disulfide reductase (NAD(P)) activity","3/622","11/28404",0.00151224751002187,0.0179375820034902,0.0135428805350947,"Nxn/Txndc17/Txnl1",3
"GO:0016667","MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","6/622","58/28404",0.00165876277406503,0.0193773651333961,0.0146299172896007,"Nxn/Sqor/Tmx4/Msra/Txndc17/Txnl1",6
"GO:0043548","MF","GO:0043548","phosphatidylinositol 3-kinase binding","5/622","41/28404",0.00193590920605922,0.0220086728043094,0.0166165554792588,"Insr/Hcst/Coro1a/Cbl/Gsn",5
"GO:0016668","MF","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","3/622","12/28404",0.00198365918214056,0.0220086728043094,0.0166165554792588,"Nxn/Txndc17/Txnl1",3
"GO:0004709","MF","GO:0004709","MAP kinase kinase kinase activity","4/622","25/28404",0.00199819338041719,0.0220086728043094,0.0166165554792588,"Lrrk2/Map3k3/Map3k1/Braf",4
"GO:0043495","MF","GO:0043495","protein-membrane adaptor activity","4/622","25/28404",0.00199819338041719,0.0220086728043094,0.0166165554792588,"Syne1/Syne2/Myh9/Sun2",4
"GO:0004712","MF","GO:0004712","protein serine/threonine/tyrosine kinase activity","5/622","42/28404",0.002158496105619,0.0232037350468587,0.0175188278802825,"Tesk2/Mapk3/Map3k1/Braf/Map2k4",5
"GO:0015399","MF","GO:0015399","primary active transmembrane transporter activity","10/622","154/28404",0.00216688576313078,0.0232037350468587,0.0175188278802825,"Abca13/Abcd2/Ndufb7/Atp2c1/Ralbp1/Cox7a2l/COX1/Uqcrh/Cox4i1/COX2",10
"GO:0008252","MF","GO:0008252","nucleotidase activity","3/622","13/28404",0.00253701997545215,0.0260805653476481,0.0196908357392988,"Nt5e/Acpp/Nt5c2",3
"GO:0017166","MF","GO:0017166","vinculin binding","3/622","13/28404",0.00253701997545215,0.0260805653476481,0.0196908357392988,"Actn1/Tln1/Utrn",3
"GO:0033691","MF","GO:0033691","sialic acid binding","3/622","13/28404",0.00253701997545215,0.0260805653476481,0.0196908357392988,"Fcnb/L1cam/Cd33",3
