"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070382","CC","GO:0070382","exocytic vesicle","5/145","257/28804",0.00986422319491613,0.0320704718026049,0.0186677197317359,"Lamp1/Igf1/Anxa5/Myo5a/Syngr1",5
"GO:0034361","CC","GO:0034361","very-low-density lipoprotein particle","2/145","30/28804",0.00998219983259889,0.0320704718026049,0.0186677197317359,"Lpl/Apoe",2
"GO:0034385","CC","GO:0034385","triglyceride-rich plasma lipoprotein particle","2/145","30/28804",0.00998219983259889,0.0320704718026049,0.0186677197317359,"Lpl/Apoe",2
"GO:0030117","CC","GO:0030117","membrane coat","3/145","97/28804",0.0130536130292994,0.0409742971441519,0.0238504971177183,"Dab2/Ap1b1/Trf",3
"GO:0048475","CC","GO:0048475","coated membrane","3/145","97/28804",0.0130536130292994,0.0409742971441519,0.0238504971177183,"Dab2/Ap1b1/Trf",3
"GO:0030140","CC","GO:0030140","trans-Golgi network transport vesicle","2/145","35/28804",0.0134319715803677,0.0409742971441519,0.0238504971177183,"Ap1b1/Furin",2
"GO:0042470","CC","GO:0042470","melanosome","2/145","35/28804",0.0134319715803677,0.0409742971441519,0.0238504971177183,"Lamp1/Myo5a",2
"GO:0048770","CC","GO:0048770","pigment granule","2/145","35/28804",0.0134319715803677,0.0409742971441519,0.0238504971177183,"Lamp1/Myo5a",2
"GO:0014069","CC","GO:0014069","postsynaptic density","6/145","398/28804",0.0156766880697507,0.0465289530096268,0.0270837753663565,"Eps8/ND2/Sptbn1/Add3/Tanc2/Fabp5",6
"GO:0032154","CC","GO:0032154","cleavage furrow","2/145","38/28804",0.015715076844311,0.0465289530096268,0.0270837753663565,"Rhoc/Rhob",2
"GO:0034364","CC","GO:0034364","high-density lipoprotein particle","2/145","38/28804",0.015715076844311,0.0465289530096268,0.0270837753663565,"Pltp/Apoe",2
"GO:0015453","MF","GO:0015453","oxidoreduction-driven active transmembrane transporter activity","9/139","49/28404",2.15480254742036e-12,8.59766216420724e-10,6.03344713277701e-10,"ND1/COX1/COX2/ND4/COX3/ND3/ND2/CYTB/ND5",9
"GO:0009055","MF","GO:0009055","electron transfer activity","9/139","69/28404",5.47311984264942e-11,6.25503296011604e-09,4.38949681411652e-09,"ND1/COX1/COX2/ND4/COX3/ND3/ND2/CYTB/ND5",9
"GO:0071813","MF","GO:0071813","lipoprotein particle binding","7/139","28/28404",6.27070973445217e-11,6.25503296011604e-09,4.38949681411652e-09,"Abca1/Cd36/Trem2/Pltp/Stab1/Lpl/Apoe",7
"GO:0071814","MF","GO:0071814","protein-lipid complex binding","7/139","28/28404",6.27070973445217e-11,6.25503296011604e-09,4.38949681411652e-09,"Abca1/Cd36/Trem2/Pltp/Stab1/Lpl/Apoe",7
"GO:0015399","MF","GO:0015399","primary active transmembrane transporter activity","11/139","154/28404",2.85813568687137e-10,2.28079227812335e-08,1.60055598464796e-08,"ND1/Abca1/COX1/COX2/ND4/COX3/ND3/ND2/Anxa5/CYTB/ND5",11
"GO:0005539","MF","GO:0005539","glycosaminoglycan binding","12/139","233/28404",1.86168881098621e-09,1.23802305930583e-07,8.68788111793565e-08,"Aplp2/Pf4/Fn1/Trem2/Cfh/Nrp1/Furin/Stab1/Lpl/Gpnmb/Apoe/Ccl8",12
"GO:0038024","MF","GO:0038024","cargo receptor activity","8/139","83/28404",7.77393982825658e-09,4.26862182216264e-07,2.99552408572817e-07,"Abca1/Mrc1/Cd36/Lrp1/Dab2/Folr2/Stab1/Cd5l",8
"GO:0005543","MF","GO:0005543","phospholipid binding","15/139","460/28404",8.60828026338795e-09,4.26862182216264e-07,2.99552408572817e-07,"Psap/Abca1/Mtss1/Anxa3/Gas6/Trem2/Dab2/Anxa2/Pltp/Sptbn1/Anxa5/Agap1/Stxbp6/Anxa1/Apoe",15
"GO:0043394","MF","GO:0043394","proteoglycan binding","7/139","55/28404",9.62847027555482e-09,4.26862182216264e-07,2.99552408572817e-07,"Ctsb/Fn1/Ctsl/Cfh/Lpl/Gpnmb/Apoe",7
"GO:0008201","MF","GO:0008201","heparin binding","10/139","170/28404",1.23931223397826e-08,4.94485581357324e-07,3.47007425513912e-07,"Aplp2/Pf4/Fn1/Cfh/Nrp1/Furin/Lpl/Gpnmb/Apoe/Ccl8",10
"GO:0008009","MF","GO:0008009","chemokine activity","6/139","41/28404",4.81195850431188e-08,1.61054981664522e-06,1.13021039764577e-06,"Pf4/Ccl6/Ccl9/Cxcl1/Cxcl3/Ccl8",6
"GO:0008137","MF","GO:0008137","NADH dehydrogenase (ubiquinone) activity","5/139","21/28404",4.98799554300506e-08,1.61054981664522e-06,1.13021039764577e-06,"ND1/ND4/ND3/ND2/ND5",5
"GO:0033218","MF","GO:0033218","amide binding","14/139","452/28404",5.24740541764107e-08,1.61054981664522e-06,1.13021039764577e-06,"Ctsb/Psap/Ltc4s/Ctsd/Crip1/Cd36/Ctsl/Trem2/Pltp/Anxa5/Furin/Folr2/Ednrb/Apoe",14
"GO:0050136","MF","GO:0050136","NADH dehydrogenase (quinone) activity","5/139","22/28404",6.42970525537233e-08,1.83246599778112e-06,1.28594105107447e-06,"ND1/ND4/ND3/ND2/ND5",5
"GO:0008035","MF","GO:0008035","high-density lipoprotein particle binding","4/139","10/28404",1.12725318684405e-07,2.99849347700517e-06,2.10420594877555e-06,"Abca1/Cd36/Trem2/Pltp",4
"GO:0003954","MF","GO:0003954","NADH dehydrogenase activity","5/139","25/28404",1.28200188454971e-07,3.00893383491372e-06,2.11153251572893e-06,"ND1/ND4/ND3/ND2/ND5",5
"GO:0003955","MF","GO:0003955","NAD(P)H dehydrogenase (quinone) activity","5/139","25/28404",1.28200188454971e-07,3.00893383491372e-06,2.11153251572893e-06,"ND1/ND4/ND3/ND2/ND5",5
"GO:1901681","MF","GO:1901681","sulfur compound binding","11/139","284/28404",1.65801473616107e-07,3.67526599849037e-06,2.57913403402833e-06,"Aplp2/Ltc4s/Pf4/Fn1/Cfh/Nrp1/Furin/Lpl/Gpnmb/Apoe/Ccl8",11
"GO:0002020","MF","GO:0002020","protease binding","9/139","185/28404",3.43631104460031e-07,7.21625319366065e-06,5.06403732888466e-06,"Psap/Serpinb6a/Timp2/Fn1/Ecm1/Lrp1/Anxa2/Furin/Stfa3",9
"GO:0048306","MF","GO:0048306","calcium-dependent protein binding","7/139","94/28404",4.1445168565894e-07,8.26831112889586e-06,5.80232359922517e-06,"Anxa3/Anxa2/Myo5a/S100a4/S100a10/Anxa1/S100a6",7
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","12/139","403/28404",7.45749000389868e-07,1.41692310074075e-05,9.94332000519823e-06,"ND1/Abca1/COX1/COX2/ND4/COX3/ND3/ND2/Anxa5/CYTB/ND5/Slc9a9",12
"GO:0061134","MF","GO:0061134","peptidase regulator activity","10/139","266/28404",8.0897386861363e-07,1.46718442534926e-05,1.02960310550826e-05,"Aplp2/Serpinb6a/Timp2/Fn1/Gas6/Wfdc17/Anxa2/Furin/Cav1/Stfa3",10
"GO:0005178","MF","GO:0005178","integrin binding","8/139","155/28404",1.00896712018571e-06,1.75033861284391e-05,1.22830779848696e-05,"Timp2/Fn1/Igf1/Adam15/Dab2/Cd9/Spp1/Gpnmb",8
"GO:0016655","MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","5/139","40/28404",1.49683103761602e-06,2.48848160003664e-05,1.74630287721869e-05,"ND1/ND4/ND3/ND2/ND5",5
"GO:0030169","MF","GO:0030169","low-density lipoprotein particle binding","4/139","18/28404",1.59331818205881e-06,2.54293581856586e-05,1.78451636390587e-05,"Cd36/Trem2/Pltp/Stab1",4
"GO:0042379","MF","GO:0042379","chemokine receptor binding","6/139","77/28404",2.19619826903944e-06,3.3703196513336e-05,2.36513659742709e-05,"Pf4/Ccl6/Ccl9/Cxcl1/Cxcl3/Ccl8",6
"GO:0034185","MF","GO:0034185","apolipoprotein binding","4/139","20/28404",2.50363937350425e-06,3.69982262973406e-05,2.59636675770811e-05,"Abca1/Lrp1/Trem2/Lpl",4
"GO:0042277","MF","GO:0042277","peptide binding","11/139","377/28404",2.67168715640706e-06,3.80715419788006e-05,2.67168715640706e-05,"Ctsb/Ltc4s/Ctsd/Crip1/Cd36/Ctsl/Trem2/Anxa5/Furin/Ednrb/Apoe",11
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","11/139","415/28404",6.65488568606318e-06,9.15620478875589e-05,6.42540686930238e-05,"Aplp2/Serpinb6a/Timp2/Anxa3/Gas6/Wfdc17/Anxa2/Furin/Fry/Anxa1/Stfa3",11
"GO:0004866","MF","GO:0004866","endopeptidase inhibitor activity","8/139","216/28404",1.1782533135421e-05,0.000156707690701099,0.000109970309263929,"Aplp2/Serpinb6a/Timp2/Gas6/Wfdc17/Anxa2/Furin/Stfa3",8
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","8/139","224/28404",1.53266519631088e-05,0.000197268843009045,0.000138434275795821,"Aplp2/Serpinb6a/Timp2/Gas6/Wfdc17/Anxa2/Furin/Stfa3",8
"GO:0015248","MF","GO:0015248","sterol transporter activity","4/139","32/28404",1.77540552868246e-05,0.000221370876857594,0.000155347983759715,"Abca1/Pltp/Osbpl9/Apoe",4
"GO:0015078","MF","GO:0015078","proton transmembrane transporter activity","6/139","112/28404",1.92641148724882e-05,0.000231513003999252,0.000162465265964388,"COX1/COX2/COX3/ATP6/CYTB/Slc9a9",6
"GO:0061135","MF","GO:0061135","endopeptidase regulator activity","8/139","232/28404",1.97279251528185e-05,0.000231513003999252,0.000162465265964388,"Aplp2/Serpinb6a/Timp2/Gas6/Wfdc17/Anxa2/Furin/Stfa3",8
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","5/139","69/28404",2.28159216503364e-05,0.000260101506813835,0.000182527373202691,"Plec/Sptbn1/Lmna/Add3/Vim",5
"GO:0016651","MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","5/139","75/28404",3.4225301841544e-05,0.00037933042874378,0.000266196792100898,"ND1/ND4/ND3/ND2/ND5",5
"GO:0044548","MF","GO:0044548","S100 protein binding","3/139","14/28404",4.01285576936411e-05,0.000421349855783231,0.000295684109321566,"Ahnak/Anxa2/S100a6",3
"GO:0055102","MF","GO:0055102","lipase inhibitor activity","3/139","14/28404",4.01285576936411e-05,0.000421349855783231,0.000295684109321566,"Anxa3/Anxa2/Anxa1",3
"GO:0019905","MF","GO:0019905","syntaxin binding","5/139","79/28404",4.39973054411623e-05,0.000450126278744199,0.000315878090346806,"Abca1/Cacna1a/Myo5a/Dapk1/Cav1",5
"GO:0045236","MF","GO:0045236","CXCR chemokine receptor binding","3/139","15/28404",4.99809714831464e-05,0.000498560190544385,0.000349866800382025,"Pf4/Cxcl1/Cxcl3",3
"GO:0003779","MF","GO:0003779","actin binding","10/139","447/28404",7.37860619901095e-05,0.000718064359367163,0.000503904813590992,"Mtss1/Tns1/Eps8/Rai14/Plec/Sptbn1/Add3/Myo5a/S100a4/Gas7",10
"GO:0004129","MF","GO:0004129","cytochrome-c oxidase activity","3/139","18/28404",8.86765649904185e-05,0.000842427367408976,0.000591177099936124,"COX1/COX2/COX3",3
"GO:0016675","MF","GO:0016675","oxidoreductase activity, acting on a heme group of donors","3/139","19/28404",0.000104926444259707,0.000973619796735423,0.00068324196262135,"COX1/COX2/COX3",3
"GO:0005125","MF","GO:0005125","cytokine activity","7/139","228/28404",0.000136234235110031,0.00123539681383869,0.000866945132518382,"Pf4/Ccl6/Ccl9/Cxcl1/Spp1/Cxcl3/Ccl8",7
"GO:0120020","MF","GO:0120020","cholesterol transfer activity","3/139","21/28404",0.000142987733946015,0.00124813411076281,0.000875883586500215,"Abca1/Pltp/Apoe",3
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","8/139","308/28404",0.000143895160639321,0.00124813411076281,0.000875883586500215,"Timp2/Fn1/Igf1/Adam15/Dab2/Cd9/Spp1/Gpnmb",8
"GO:0005544","MF","GO:0005544","calcium-dependent phospholipid binding","4/139","55/28404",0.000154326966738845,0.00131013744103828,0.000919394695465457,"Anxa3/Anxa2/Anxa5/Anxa1",4
"GO:0120015","MF","GO:0120015","sterol transfer activity","3/139","22/28404",0.000164972422714113,0.00137133326381106,0.000962339132498991,"Abca1/Pltp/Apoe",3
"GO:0005319","MF","GO:0005319","lipid transporter activity","6/139","166/28404",0.000172164035405268,0.0014019071454429,0.000983794488030103,"Abca1/Cd36/Pltp/Osbpl9/Fabp5/Apoe",6
"GO:0050840","MF","GO:0050840","extracellular matrix binding","4/139","57/28404",0.000177393999682761,0.00141560411746843,0.00099340639822346,"Ecm1/Anxa2/Lgals3/Spp1",4
"GO:0001664","MF","GO:0001664","G protein-coupled receptor binding","8/139","320/28404",0.000186682662084277,0.00146051729748288,0.00102492441928623,"Psap/Pf4/Ccl6/Ednrb/Ccl9/Cxcl1/Cxcl3/Ccl8",8
"GO:0072341","MF","GO:0072341","modified amino acid binding","5/139","108/28404",0.000194283920447829,0.00149075546651315,0.00104614418702677,"Ltc4s/Gas6/Trem2/Anxa2/Folr2",5
"GO:0043395","MF","GO:0043395","heparan sulfate proteoglycan binding","3/139","24/28404",0.000215272786828521,0.00162063852725623,0.00113729019456577,"Cfh/Lpl/Apoe",3
"GO:0019865","MF","GO:0019865","immunoglobulin binding","3/139","25/28404",0.000243753559363917,0.00180106796641116,0.00126390734484994,"Fcgr3/Fcgrt/Lgals3",3
"GO:0000149","MF","GO:0000149","SNARE binding","5/139","119/28404",0.000304951042226542,0.00221228119724346,0.0015524780331533,"Abca1/Cacna1a/Myo5a/Dapk1/Cav1",5
"GO:0016298","MF","GO:0016298","lipase activity","5/139","123/28404",0.000355192821420385,0.00253074885262024,0.00177596410710193,"Pld3/Smpdl3a/Lipa/Hmox1/Lpl",5
"GO:1990782","MF","GO:1990782","protein tyrosine kinase binding","5/139","126/28404",0.000396802328944942,0.00277761630261459,0.00194920442288743,"Dusp3/Gas6/Trem2/Anxa5/Vim",5
"GO:0004867","MF","GO:0004867","serine-type endopeptidase inhibitor activity","5/139","130/28404",0.000457883628927089,0.00314992358520532,0.00221047269137215,"Aplp2/Serpinb6a/Wfdc17/Anxa2/Furin",5
"GO:0043621","MF","GO:0043621","protein self-association","4/139","80/28404",0.000651167495015008,0.00440365814425404,0.00309028641702038,"Ctsb/Cbr2/Plec/Atxn1",4
"GO:0051015","MF","GO:0051015","actin filament binding","6/139","222/28404",0.000806848154050713,0.00536554022443724,0.00376529138557,"Mtss1/Plec/Sptbn1/Add3/Myo5a/Gas7",6
"GO:0016209","MF","GO:0016209","antioxidant activity","4/139","86/28404",0.000854757476763126,0.00559095464308996,0.00392347694251927,"Ltc4s/Gpx1/Prdx1/Apoe",4
"GO:0005126","MF","GO:0005126","cytokine receptor binding","7/139","315/28404",0.000945891540418641,0.006087269752049,0.00427176824705193,"Pf4/Ccl6/Ecm1/Ccl9/Cxcl1/Cxcl3/Ccl8",7
"GO:0005041","MF","GO:0005041","low-density lipoprotein particle receptor activity","2/139","10/28404",0.00104276603971786,0.00650099452886603,0.00456210142376563,"Cd36/Stab1",2
"GO:0008429","MF","GO:0008429","phosphatidylethanolamine binding","2/139","10/28404",0.00104276603971786,0.00650099452886603,0.00456210142376563,"Trem2/Pltp",2
"GO:0042056","MF","GO:0042056","chemoattractant activity","3/139","41/28404",0.00106693712950303,0.00654935253341093,0.00459603686555153,"Ccl6/Ccl9/Lgals3",3
"GO:0020037","MF","GO:0020037","heme binding","5/139","161/28404",0.00120051257571268,0.0072576442077176,0.00509308365453866,"COX1/Tbxas1/Hmox1/Slc48a1/Prdx1",5
"GO:0005044","MF","GO:0005044","scavenger receptor activity","3/139","43/28404",0.00122640234176175,0.00730350051287965,0.00512526351781028,"Cd36/Stab1/Cd5l",3
"GO:0004620","MF","GO:0004620","phospholipase activity","4/139","98/28404",0.00138976715566277,0.00815466316337421,0.00572257064096436,"Pld3/Smpdl3a/Hmox1/Lpl",4
"GO:0120013","MF","GO:0120013","lipid transfer activity","3/139","46/28404",0.00149247985214071,0.00863042697107456,0.00605643997970144,"Abca1/Pltp/Apoe",3
"GO:0046906","MF","GO:0046906","tetrapyrrole binding","5/139","170/28404",0.00152673125835197,0.00868334502590324,0.0060935754567742,"COX1/Tbxas1/Hmox1/Slc48a1/Prdx1",5
"GO:0022853","MF","GO:0022853","active ion transmembrane transporter activity","6/139","252/28404",0.00154515663368203,0.00868334502590324,0.0060935754567742,"COX1/COX2/COX3/Anxa5/CYTB/Slc9a9",6
"GO:0031406","MF","GO:0031406","carboxylic acid binding","5/139","183/28404",0.00210730171536465,0.0116779636726458,0.00819506222641809,"Glul/Psap/Cd36/Folr2/Fabp5",5
"GO:0005516","MF","GO:0005516","calmodulin binding","5/139","191/28404",0.00253624080765587,0.0138624668802013,0.00972804693347458,"Cacna1a/Sptbn1/Add3/Myo5a/Dapk1",5
"GO:0048020","MF","GO:0048020","CCR chemokine receptor binding","3/139","56/28404",0.00263006303174859,0.0141810155360498,0.00995158984985952,"Ccl6/Ccl9/Ccl8",3
"GO:0030228","MF","GO:0030228","lipoprotein particle receptor activity","2/139","16/28404",0.00272769653245979,0.0145113455526861,0.0101834003878499,"Cd36/Stab1",2
"GO:0004601","MF","GO:0004601","peroxidase activity","3/139","58/28404",0.00290685919828516,0.0152610107909971,0.0107094812568401,"Ltc4s/Gpx1/Prdx1",3
"GO:0046624","MF","GO:0046624","sphingolipid transporter activity","2/139","17/28404",0.00308150104471811,0.015967778140812,0.0112054583444295,"Abca1/Pltp",2
"GO:0016684","MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","3/139","61/28404",0.00335456344698337,0.0171598822480303,0.0120420226301967,"Ltc4s/Gpx1/Prdx1",3
"GO:0030145","MF","GO:0030145","manganese ion binding","3/139","63/28404",0.00367519124760534,0.0185620418708168,0.0130259942953101,"Glul/Fam20c/Arg1",3
"GO:0005324","MF","GO:0005324","long-chain fatty acid transporter activity","2/139","19/28404",0.0038498014764987,0.0189638369027529,0.0133079557212301,"Cd36/Fabp5",2
"GO:0097001","MF","GO:0097001","ceramide binding","2/139","19/28404",0.0038498014764987,0.0189638369027529,0.0133079557212301,"Psap/Pltp",2
"GO:0030276","MF","GO:0030276","clathrin binding","3/139","65/28404",0.00401391450363139,0.0195311205725479,0.013706049524595,"Lrp1/Dab2/Ap1b1",3
"GO:0001540","MF","GO:0001540","amyloid-beta binding","3/139","66/28404",0.00419015625190999,0.0201430402953263,0.0141354668739132,"Cd36/Trem2/Apoe",3
"GO:0008525","MF","GO:0008525","phosphatidylcholine transporter activity","2/139","20/28404",0.00426389041201115,0.020253479457053,0.0142129680400372,"Abca1/Pltp",2
"GO:0001786","MF","GO:0001786","phosphatidylserine binding","3/139","67/28404",0.0043710333018335,0.0205181445580184,0.0143986979354515,"Gas6/Trem2/Anxa2",3
"GO:0051020","MF","GO:0051020","GTPase binding","6/139","322/28404",0.00516810835116519,0.0239776189780804,0.0168263992828634,"Abca1/Eps8/Anxa2/Sptbn1/Myo5a/Cav1",6
"GO:0030506","MF","GO:0030506","ankyrin binding","2/139","23/28404",0.00562350123579448,0.0257905401503678,0.0180986246669248,"Plec/Sptbn1",2
"GO:0008022","MF","GO:0008022","protein C-terminus binding","5/139","233/28404",0.00588161308843209,0.02666776843505,0.018714223463193,"Fn1/Ecm1/Sash1/Dab2/Atxn1",5
"GO:0017075","MF","GO:0017075","syntaxin-1 binding","2/139","24/28404",0.00611515836751866,0.0274151481869657,0.0192387004820812,"Myo5a/Dapk1",2
"GO:0043177","MF","GO:0043177","organic acid binding","4/139","152/28404",0.006717320907523,0.0297801226900186,0.0208983317122938,"Glul/Cd36/Folr2/Fabp5",4
"GO:0004175","MF","GO:0004175","endopeptidase activity","7/139","453/28404",0.00706601469713417,0.030388482199987,0.0213252506666576,"Ctsb/Ctsd/Ctsl/Adam15/Furin/Cd5l/Mmp12",7
"GO:0019706","MF","GO:0019706","protein-cysteine S-palmitoyltransferase activity","2/139","26/28404",0.00715497803592173,0.030388482199987,0.0213252506666576,"Glul/Zdhhc14",2
"GO:0019707","MF","GO:0019707","protein-cysteine S-acyltransferase activity","2/139","26/28404",0.00715497803592173,0.030388482199987,0.0213252506666576,"Glul/Zdhhc14",2
"GO:0005518","MF","GO:0005518","collagen binding","3/139","80/28404",0.00715919129523504,0.030388482199987,0.0213252506666576,"Ctsb/Ctsl/Mmp12",3
"GO:0030971","MF","GO:0030971","receptor tyrosine kinase binding","3/139","81/28404",0.00740829802570633,0.0311148517079666,0.0218349836547134,"Dusp3/Gas6/Anxa5",3
"GO:0004602","MF","GO:0004602","glutathione peroxidase activity","2/139","27/28404",0.00770275395621411,0.0320145711305149,0.0224663657056245,"Ltc4s/Gpx1",2
"GO:0097110","MF","GO:0097110","scaffold protein binding","3/139","84/28404",0.00818619191572365,0.0336730987048839,0.0236302447051817,"Psap/Trem2/Vim",3
"GO:0008081","MF","GO:0008081","phosphoric diester hydrolase activity","3/139","86/28404",0.00873049198128548,0.0349740567773284,0.0245431977384761,"Pld3/Smpdl3a/Hmox1",3
"GO:0031210","MF","GO:0031210","phosphatidylcholine binding","2/139","29/28404",0.00885308204137887,0.0349740567773284,0.0245431977384761,"Abca1/Pltp",2
"GO:0043236","MF","GO:0043236","laminin binding","2/139","29/28404",0.00885308204137887,0.0349740567773284,0.0245431977384761,"Ecm1/Lgals3",2
"GO:0050750","MF","GO:0050750","low-density lipoprotein particle receptor binding","2/139","29/28404",0.00885308204137887,0.0349740567773284,0.0245431977384761,"Dab2/Apoe",2
"GO:0016417","MF","GO:0016417","S-acyltransferase activity","2/139","30/28404",0.00945525604252042,0.0366276423394723,0.0257036086592788,"Glul/Zdhhc14",2
"GO:0051861","MF","GO:0051861","glycolipid binding","2/139","30/28404",0.00945525604252042,0.0366276423394723,0.0257036086592788,"Psap/Trem2",2
