"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070062","CC","GO:0070062","extracellular exosome","4/149","104/28804",0.00211818236654847,0.0103478417251057,0.00643313367579864,"Cd63/Ahnak/Adam15/Fn1",4
"GO:0016469","CC","GO:0016469","proton-transporting two-sector ATPase complex","3/149","50/28804",0.0022251964794958,0.0105255325538056,0.0065436020115499,"ATP6/Atp6v0a1/Atp6v1a",3
"GO:0032994","CC","GO:0032994","protein-lipid complex","3/149","50/28804",0.0022251964794958,0.0105255325538056,0.0065436020115499,"Pltp/Lpl/Apoe",3
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane","5/149","182/28804",0.0026197320796476,0.0119343053758727,0.00741941980273262,"Mtss1/Snx5/Ap2a2/Ap2m1/Gna12",5
"GO:0030130","CC","GO:0030130","clathrin coat of trans-Golgi network vesicle","2/149","15/28804",0.00267024020720773,0.0119343053758727,0.00741941980273262,"Ap1b1/Cltc",2
"GO:0030672","CC","GO:0030672","synaptic vesicle membrane","4/149","111/28804",0.00268321630934052,0.0119343053758727,0.00741941980273262,"Lamp1/Syngr1/Atp6v0a1/Cltc",4
"GO:0099501","CC","GO:0099501","exocytic vesicle membrane","4/149","111/28804",0.00268321630934052,0.0119343053758727,0.00741941980273262,"Lamp1/Syngr1/Atp6v0a1/Cltc",4
"GO:0098563","CC","GO:0098563","intrinsic component of synaptic vesicle membrane","3/149","56/28804",0.00307676422668326,0.0134834667581119,0.00838251554018969,"Lamp1/Syngr1/Atp6v0a1",3
"GO:1903561","CC","GO:1903561","extracellular vesicle","4/149","117/28804",0.00324333338391331,0.0140074398319734,0.00870826354795947,"Cd63/Ahnak/Adam15/Fn1",4
"GO:0005604","CC","GO:0005604","basement membrane","4/149","120/28804",0.00355117879220777,0.0151178754296845,0.00939860853276041,"Timp2/Pmp22/Trf/Fn1",4
"GO:0012510","CC","GO:0012510","trans-Golgi network transport vesicle membrane","2/149","18/28804",0.00385156192940419,0.0161657106332739,0.0100500355756136,"Ap1b1/Cltc",2
"GO:0043230","CC","GO:0043230","extracellular organelle","4/149","126/28804",0.00422526767006633,0.0172483529545173,0.0107231018014661,"Cd63/Ahnak/Adam15/Fn1",4
"GO:0065010","CC","GO:0065010","extracellular membrane-bounded organelle","4/149","126/28804",0.00422526767006633,0.0172483529545173,0.0107231018014661,"Cd63/Ahnak/Adam15/Fn1",4
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane","5/149","207/28804",0.00453121365815602,0.0182473198666283,0.0113441479919696,"Mtss1/Snx5/Ap2a2/Ap2m1/Gna12",5
"GO:0014069","CC","GO:0014069","postsynaptic density","7/149","398/28804",0.0047914136281533,0.0190378834825291,0.0118356322604208,"Eps8/ND2/Tanc2/Epb41l1/Sptbn1/Fabp5/Cadm1",7
"GO:0005771","CC","GO:0005771","multivesicular body","3/149","66/28804",0.00489177719507132,0.0191809158438323,0.0119245538273207,"Cd63/Lamp1/Ctsl",3
"GO:0005766","CC","GO:0005766","primary lysosome","2/149","21/28804",0.00523304642801843,0.0193689268892246,0.012041438122584,"Hexa/Hexb",2
"GO:0030904","CC","GO:0030904","retromer complex","2/149","21/28804",0.00523304642801843,0.0193689268892246,0.012041438122584,"Dennd4c/Snx5",2
"GO:0031091","CC","GO:0031091","platelet alpha granule","2/149","21/28804",0.00523304642801843,0.0193689268892246,0.012041438122584,"Pf4/Igf1",2
"GO:0042582","CC","GO:0042582","azurophil granule","2/149","21/28804",0.00523304642801843,0.0193689268892246,0.012041438122584,"Hexa/Hexb",2
"GO:0043209","CC","GO:0043209","myelin sheath","5/149","215/28804",0.00531062827101162,0.0193689268892246,0.012041438122584,"Pmp22/Glul/Cltc/Atp6v1a/Prdx1",5
"GO:0032279","CC","GO:0032279","asymmetric synapse","7/149","406/28804",0.00532970471448463,0.0193689268892246,0.012041438122584,"Eps8/ND2/Tanc2/Epb41l1/Sptbn1/Fabp5/Cadm1",7
"GO:0044853","CC","GO:0044853","plasma membrane raft","4/149","136/28804",0.00553200599870107,0.0198619010555773,0.0123479144676143,"Ctsb/Trem2/Cd36/Hmox1",4
"GO:0032587","CC","GO:0032587","ruffle membrane","3/149","72/28804",0.00623369182673404,0.0216988408831505,0.0134899187404963,"Eps8/Psd3/Pdpn",3
"GO:0016471","CC","GO:0016471","vacuolar proton-transporting V-type ATPase complex","2/149","23/28804",0.00626208159715082,0.0216988408831505,0.0134899187404963,"Atp6v0a1/Atp6v1a",2
"GO:1904090","CC","GO:1904090","peptidase inhibitor complex","2/149","23/28804",0.00626208159715082,0.0216988408831505,0.0134899187404963,"Serpinb6a/Ctsb",2
"GO:0031253","CC","GO:0031253","cell projection membrane","6/149","320/28804",0.00654625366631899,0.0224227999145179,0.0139399957080719,"Eps8/Psd3/Cd36/Gna12/Sptbn1/Pdpn",6
"GO:0005903","CC","GO:0005903","brush border","4/149","144/28804",0.00675344542667646,0.0228696220130635,0.0142177798456347,"Eps8/Cd36/Snx5/Gna12",4
"GO:0098858","CC","GO:0098858","actin-based cell projection","5/149","229/28804",0.00689546433212898,0.023088183943533,0.0143536572732667,"Eps8/Ctsl/Myo5a/Atp6v1a/Pdpn",5
"GO:0098984","CC","GO:0098984","neuron to neuron synapse","7/149","437/28804",0.00785320511889083,0.0260028347269941,0.0161656619991203,"Eps8/ND2/Tanc2/Epb41l1/Sptbn1/Fabp5/Cadm1",7
"GO:0099572","CC","GO:0099572","postsynaptic specialization","7/149","438/28804",0.00794709898218643,0.0260245658977094,0.016179172016944,"Eps8/ND2/Tanc2/Epb41l1/Sptbn1/Fabp5/Cadm1",7
"GO:0016234","CC","GO:0016234","inclusion body","3/149","80/28804",0.00833412772760504,0.0269953267698511,0.0167826828381978,"Psap/Atxn1/Gpx1",3
"GO:0005581","CC","GO:0005581","collagen trimer","3/149","81/28804",0.0086223649419728,0.0276286532549236,0.0171764145986102,"C1qc/C1qa/C1qb",3
"GO:0031256","CC","GO:0031256","leading edge membrane","4/149","156/28804",0.00890064193995588,0.0282169287032644,0.017542138649857,"Eps8/Psd3/Sptbn1/Pdpn",4
"GO:0033176","CC","GO:0033176","proton-transporting V-type ATPase complex","2/149","28/28804",0.00919936508717999,0.0288569557471541,0.0179400360702901,"Atp6v0a1/Atp6v1a",2
"GO:0031902","CC","GO:0031902","late endosome membrane","3/149","84/28804",0.00952194083831668,0.0295576913522747,0.0183756753020146,"Cd63/Lamp1/Pld3",3
"GO:0034361","CC","GO:0034361","very-low-density lipoprotein particle","2/149","30/28804",0.0105154217775474,0.0319754662215218,0.0198787780112605,"Lpl/Apoe",2
"GO:0034385","CC","GO:0034385","triglyceride-rich plasma lipoprotein particle","2/149","30/28804",0.0105154217775474,0.0319754662215218,0.0198787780112605,"Lpl/Apoe",2
"GO:0016324","CC","GO:0016324","apical plasma membrane","6/149","370/28804",0.0127877993289097,0.0384925676769202,0.0239303847090709,"Ctsb/Dab2/Atp6v1a/Trf/Fn1/Pdpn",6
"GO:0005901","CC","GO:0005901","caveola","3/149","96/28804",0.0136531745746163,0.0406864602323564,0.0252943023698154,"Ctsb/Cd36/Hmox1",3
"GO:0030140","CC","GO:0030140","trans-Golgi network transport vesicle","2/149","35/28804",0.0141430642145581,0.0409187683100807,0.0254387256184182,"Ap1b1/Cltc",2
"GO:0042470","CC","GO:0042470","melanosome","2/149","35/28804",0.0141430642145581,0.0409187683100807,0.0254387256184182,"Lamp1/Myo5a",2
"GO:0048770","CC","GO:0048770","pigment granule","2/149","35/28804",0.0141430642145581,0.0409187683100807,0.0254387256184182,"Lamp1/Myo5a",2
"GO:0009925","CC","GO:0009925","basal plasma membrane","5/149","275/28804",0.0143883685672257,0.041228209933012,0.0256311019011307,"Abca1/Lrp1/Trf/Cadm1/Pdpn",5
"GO:0034364","CC","GO:0034364","high-density lipoprotein particle","2/149","38/28804",0.0165425575963117,0.0469493539400085,0.0291878710471265,"Pltp/Apoe",2
"GO:0019897","CC","GO:0019897","extrinsic component of plasma membrane","4/149","190/28804",0.0172554503972311,0.048245844843581,0.0299938844665145,"Snx5/Gna12/Trf/Apoe",4
"GO:0005902","CC","GO:0005902","microvillus","3/149","105/28804",0.0173231724773932,0.048245844843581,0.0299938844665145,"Ctsl/Atp6v1a/Pdpn",3
"GO:0015453","MF","GO:0015453","oxidoreduction-driven active transmembrane transporter activity","9/144","49/28404",2.97060116464884e-12,1.19121106702418e-09,8.22387480318573e-10,"COX1/ND1/ND4/COX2/ND3/ND2/COX3/CYTB/ND5",9
"GO:0009055","MF","GO:0009055","electron transfer activity","9/144","69/28404",7.52130685895878e-11,8.06818611595708e-09,5.57010880298389e-09,"COX1/ND1/ND4/COX2/ND3/ND2/COX3/CYTB/ND5",9
"GO:0071813","MF","GO:0071813","lipoprotein particle binding","7/144","28/28404",8.04806595107938e-11,8.06818611595708e-09,5.57010880298389e-09,"Abca1/Trem2/Cd36/Pltp/Lpl/Stab1/Apoe",7
"GO:0071814","MF","GO:0071814","protein-lipid complex binding","7/144","28/28404",8.04806595107938e-11,8.06818611595708e-09,5.57010880298389e-09,"Abca1/Trem2/Cd36/Pltp/Lpl/Stab1/Apoe",7
"GO:0043394","MF","GO:0043394","proteoglycan binding","8/144","55/28404",3.57103761570277e-10,2.79340346746348e-08,1.92850797202493e-08,"Ctsb/Cfh/Ctsl/Lpl/Apoe/Fn1/Gpnmb/Ctsk",8
"GO:0015399","MF","GO:0015399","primary active transmembrane transporter activity","11/144","154/28404",4.17965606104262e-10,2.79340346746348e-08,1.92850797202493e-08,"COX1/Abca1/ND1/ND4/COX2/ND3/ND2/COX3/Atp6v1a/CYTB/ND5",11
"GO:0005539","MF","GO:0005539","glycosaminoglycan binding","12/144","233/28404",2.79268090125127e-09,1.59980720200251e-07,1.10447380004374e-07,"Nrp1/Pf4/Aplp2/Trem2/Gns/Cfh/Lpl/Stab1/Apoe/Fn1/Gpnmb/Ccl8",12
"GO:0038024","MF","GO:0038024","cargo receptor activity","8/144","83/28404",1.02675586065273e-08,4.93280985277847e-07,3.40550988654873e-07,"Mrc1/Dab2/Abca1/Folr2/Cd36/Lrp1/Stab1/Cd5l",8
"GO:0033218","MF","GO:0033218","amide binding","15/144","452/28404",1.10711443079816e-08,4.93280985277847e-07,3.40550988654873e-07,"Ctsd/Ctsb/Psap/Ltc4s/Folr2/Trem2/Ednrb/Tpp1/Cd36/Ctsl/Pltp/Crip1/Cltc/Ap2m1/Apoe",15
"GO:0008137","MF","GO:0008137","NADH dehydrogenase (ubiquinone) activity","5/144","21/28404",5.95320574397018e-08,2.38723550333204e-06,1.64809801122543e-06,"ND1/ND4/ND3/ND2/ND5",5
"GO:0050136","MF","GO:0050136","NADH dehydrogenase (quinone) activity","5/144","22/28404",7.67276916091345e-08,2.79707312138754e-06,1.93104142518683e-06,"ND1/ND4/ND3/ND2/ND5",5
"GO:0005543","MF","GO:0005543","phospholipid binding","14/144","460/28404",1.01694169607265e-07,3.37457737983817e-06,2.3297384194709e-06,"Dab2/Mtss1/Psap/Gas6/Abca1/Trem2/Tpp1/Snx5/Ap2a2/Pltp/Stxbp6/Sptbn1/Apoe/Snx29",14
"GO:0015078","MF","GO:0015078","proton transmembrane transporter activity","8/144","112/28404",1.0940026418428e-07,3.37457737983817e-06,2.3297384194709e-06,"COX1/COX2/ATP6/Slc9a9/Atp6v0a1/COX3/Atp6v1a/CYTB",8
"GO:0008035","MF","GO:0008035","high-density lipoprotein particle binding","4/144","10/28404",1.29928951206324e-07,3.72153638812399e-06,2.56927174189949e-06,"Abca1/Trem2/Cd36/Pltp",4
"GO:0003954","MF","GO:0003954","NADH dehydrogenase activity","5/144","25/28404",1.52917963903762e-07,3.83250647033803e-06,2.64588319122956e-06,"ND1/ND4/ND3/ND2/ND5",5
"GO:0003955","MF","GO:0003955","NAD(P)H dehydrogenase (quinone) activity","5/144","25/28404",1.52917963903762e-07,3.83250647033803e-06,2.64588319122956e-06,"ND1/ND4/ND3/ND2/ND5",5
"GO:0008201","MF","GO:0008201","heparin binding","9/144","170/28404",2.26906547425744e-07,5.28967731734802e-06,3.65188380223791e-06,"Nrp1/Pf4/Aplp2/Cfh/Lpl/Apoe/Fn1/Gpnmb/Ccl8",9
"GO:1901681","MF","GO:1901681","sulfur compound binding","11/144","284/28404",2.37441874594176e-07,5.28967731734802e-06,3.65188380223791e-06,"Nrp1/Pf4/Aplp2/Ltc4s/Gns/Cfh/Lpl/Apoe/Fn1/Gpnmb/Ccl8",11
"GO:0042277","MF","GO:0042277","peptide binding","12/144","377/28404",5.40519660385354e-07,1.12938211061346e-05,7.79702047752565e-06,"Ctsd/Ctsb/Ltc4s/Trem2/Ednrb/Tpp1/Cd36/Ctsl/Crip1/Cltc/Ap2m1/Apoe",12
"GO:0015248","MF","GO:0015248","sterol transporter activity","5/144","32/28404",5.63282848186264e-07,1.12938211061346e-05,7.79702047752565e-06,"Abca1/Pltp/Osbpl11/Osbpl9/Apoe",5
"GO:0030276","MF","GO:0030276","clathrin binding","6/144","65/28404",9.87424096371376e-07,1.88550982211867e-05,1.3017169791763e-05,"Dab2/Ap1b1/Lrp1/Ap2a2/Cltc/Ap2m1",6
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","12/144","403/28404",1.08830229130748e-06,1.98367826733773e-05,1.36949044312855e-05,"COX1/Abca1/ND1/ND4/COX2/Slc9a9/ND3/ND2/COX3/Atp6v1a/CYTB/ND5",12
"GO:0097718","MF","GO:0097718","disordered domain specific binding","5/144","37/28404",1.19467680768176e-06,2.0828930429582e-05,1.43798627194647e-05,"Myo5a/Ap2a2/Cltc/Ap2m1/Fn1",5
"GO:0016655","MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","5/144","40/28404",1.78151012655077e-06,2.94239842151374e-05,2.03137100632134e-05,"ND1/ND4/ND3/ND2/ND5",5
"GO:0030169","MF","GO:0030169","low-density lipoprotein particle binding","4/144","18/28404",1.8344129809936e-06,2.94239842151374e-05,2.03137100632134e-05,"Trem2/Cd36/Pltp/Stab1",4
"GO:0034185","MF","GO:0034185","apolipoprotein binding","4/144","20/28404",2.88166900938766e-06,4.44442027986328e-05,3.06833582780954e-05,"Abca1/Trem2/Lrp1/Lpl",4
"GO:0050750","MF","GO:0050750","low-density lipoprotein particle receptor binding","4/144","29/28404",1.36342049971525e-05,0.000202493192735487,0.00013979711166671,"Dab2/Cltc/Ap2m1/Apoe",4
"GO:0005178","MF","GO:0005178","integrin binding","7/144","155/28404",1.47902902003003e-05,0.000211818084654301,0.000146234824160864,"Timp2/Dab2/Igf1/Adam15/Fn1/Spp1/Gpnmb",7
"GO:0005319","MF","GO:0005319","lipid transporter activity","7/144","166/28404",2.30322196163102e-05,0.000309077494189979,0.000213380708680836,"Abca1/Cd36/Pltp/Osbpl11/Osbpl9/Fabp5/Apoe",7
"GO:0070325","MF","GO:0070325","lipoprotein particle receptor binding","4/144","33/28404",2.31230045528663e-05,0.000309077494189979,0.000213380708680836,"Dab2/Cltc/Ap2m1/Apoe",4
"GO:0016651","MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","5/144","75/28404",4.05273295131834e-05,0.000524240617251178,0.000361924878165271,"ND1/ND4/ND3/ND2/ND5",5
"GO:0002020","MF","GO:0002020","protease binding","7/144","185/28404",4.60153089303829e-05,0.000576629340033861,0.000398092968706931,"Timp2/Serpinb6a/Psap/Lrp1/Cltc/Ecm1/Fn1",7
"GO:0008009","MF","GO:0008009","chemokine activity","4/144","41/28404",5.54526727786632e-05,0.000673833993461938,0.000465201050742853,"Ccl6/Pf4/Ccl9/Ccl8",4
"GO:0035615","MF","GO:0035615","clathrin adaptor activity","3/144","17/28404",8.23672534202197e-05,0.000971449077103179,0.000670668348282284,"Dab2/Ap2a2/Ap2m1",3
"GO:0004129","MF","GO:0004129","cytochrome-c oxidase activity","3/144","18/28404",9.84738215080648e-05,0.00109688895624261,0.00075726944610003,"COX1/COX2/COX3",3
"GO:0140312","MF","GO:0140312","cargo adaptor activity","3/144","18/28404",9.84738215080648e-05,0.00109688895624261,0.00075726944610003,"Dab2/Ap2a2/Ap2m1",3
"GO:0016675","MF","GO:0016675","oxidoreductase activity, acting on a heme group of donors","3/144","19/28404",0.000116503704816609,0.00126264826030974,0.00087170624087534,"COX1/COX2/COX3",3
"GO:0120020","MF","GO:0120020","cholesterol transfer activity","3/144","21/28404",0.000158722810825105,0.00167494334581229,0.00115634623952916,"Abca1/Pltp/Apoe",3
"GO:0120015","MF","GO:0120015","sterol transfer activity","3/144","22/28404",0.000183102741338123,0.00184013316341542,0.00127038987262963,"Abca1/Pltp/Apoe",3
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","8/144","308/28404",0.000183554430265878,0.00184013316341542,0.00127038987262963,"Timp2/Dab2/Igf1/Adam15/Fn1/Cadm1/Spp1/Gpnmb",8
"GO:0001664","MF","GO:0001664","G protein-coupled receptor binding","8/144","320/28404",0.000237698905211339,0.00228062381571712,0.00157449550737263,"Ccl6/Psap/Pf4/Ednrb/Snx5/Gna12/Ccl9/Ccl8",8
"GO:0043395","MF","GO:0043395","heparan sulfate proteoglycan binding","3/144","24/28404",0.000238868329825733,0.00228062381571712,0.00157449550737263,"Cfh/Lpl/Apoe",3
"GO:0019865","MF","GO:0019865","immunoglobulin binding","3/144","25/28404",0.00027043532521819,0.00252196663749987,0.00174111359932397,"Fcgrt/Fcgr3/Lgals3",3
"GO:0051861","MF","GO:0051861","glycolipid binding","3/144","30/28404",0.000468602634434913,0.00427067400928182,0.00294838499656416,"Psap/Trem2/Tpp1",3
"GO:0004175","MF","GO:0004175","endopeptidase activity","9/144","453/28404",0.000526308962475166,0.00468999764338982,0.00323787735978874,"Ctsd/Ctsb/Tpp1/Ctsl/Lgmn/Adam15/Cd5l/Ctsk/Mmp12",9
"GO:0042379","MF","GO:0042379","chemokine receptor binding","4/144","77/28404",0.000643459679190194,0.00560928981207104,0.0038725376573689,"Ccl6/Pf4/Ccl9/Ccl8",4
"GO:0005518","MF","GO:0005518","collagen binding","4/144","80/28404",0.000743245422193553,0.00634130668722585,0.00437790696611208,"Ctsb/Ctsl/Ctsk/Mmp12",4
"GO:0016209","MF","GO:0016209","antioxidant activity","4/144","86/28404",0.000974816963051354,0.00814378337882485,0.00562229958952864,"Ltc4s/Apoe/Gpx1/Prdx1",4
"GO:0005125","MF","GO:0005125","cytokine activity","6/144","228/28404",0.00111206626776368,0.00879341892563171,0.00607079453324882,"Ccl6/Pf4/Grn/Ccl9/Spp1/Ccl8",6
"GO:0005041","MF","GO:0005041","low-density lipoprotein particle receptor activity","2/144","10/28404",0.00111836500051675,0.00879341892563171,0.00607079453324882,"Cd36/Stab1",2
"GO:0008429","MF","GO:0008429","phosphatidylethanolamine binding","2/144","10/28404",0.00111836500051675,0.00879341892563171,0.00607079453324882,"Trem2/Pltp",2
"GO:0042056","MF","GO:0042056","chemoattractant activity","3/144","41/28404",0.0011812539330192,0.00910928513732112,0.00628886203206577,"Ccl6/Ccl9/Lgals3",3
"GO:0008022","MF","GO:0008022","protein C-terminus binding","6/144","233/28404",0.00124265478689875,0.00940197301030939,0.00649092768529038,"Dab2/Cltc/Ecm1/Atxn1/Sash1/Fn1",6
"GO:0005044","MF","GO:0005044","scavenger receptor activity","3/144","43/28404",0.0013574517756916,0.0100803363343024,0.00695925569214212,"Cd36/Stab1/Cd5l",3
"GO:0020037","MF","GO:0020037","heme binding","5/144","161/28404",0.00140411092456097,0.0102372451045264,0.00706758226142652,"COX1/Slc48a1/Tbxas1/Hmox1/Prdx1",5
"GO:0008238","MF","GO:0008238","exopeptidase activity","4/144","96/28404",0.00146657854601758,0.0105017499455901,0.00725019093238012,"Tpp1/Ctsl/Ctsa/Aopep",4
"GO:0120013","MF","GO:0120013","lipid transfer activity","3/144","46/28404",0.00165131766744584,0.0116171646429084,0.00802025016691145,"Abca1/Pltp/Apoe",3
"GO:0046906","MF","GO:0046906","tetrapyrrole binding","5/144","170/28404",0.00178337391641776,0.0123298782841986,0.00851229292228441,"COX1/Slc48a1/Tbxas1/Hmox1/Prdx1",5
"GO:0022853","MF","GO:0022853","active ion transmembrane transporter activity","6/144","252/28404",0.00184866283347915,0.0125646406139854,0.00867436797868003,"COX1/COX2/Slc9a9/COX3/Atp6v1a/CYTB",6
"GO:0004197","MF","GO:0004197","cysteine-type endopeptidase activity","4/144","105/28404",0.0020376431521318,0.0136182484000808,0.00940175700018706,"Ctsb/Ctsl/Lgmn/Ctsk",4
"GO:0072341","MF","GO:0072341","modified amino acid binding","4/144","108/28404",0.00225786672332385,0.0148426976402109,0.010247091427682,"Gas6/Ltc4s/Folr2/Trem2",4
"GO:0061134","MF","GO:0061134","peptidase regulator activity","6/144","266/28404",0.00242201872679431,0.0156390797611703,0.0107968971707252,"Timp2/Serpinb6a/Gas6/Aplp2/Wfdc17/Fn1",6
"GO:0031406","MF","GO:0031406","carboxylic acid binding","5/144","183/28404",0.00245701253105667,0.0156390797611703,0.0107968971707252,"Psap/Glul/Folr2/Cd36/Fabp5",5
"GO:0046933","MF","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","2/144","15/28404",0.00256648709221943,0.0160806456871874,0.0111017451521992,"ATP6/Atp6v1a",2
"GO:0048020","MF","GO:0048020","CCR chemokine receptor binding","3/144","56/28404",0.0029062023914897,0.0177618802034529,0.0122624346856756,"Ccl6/Ccl9/Ccl8",3
"GO:0030228","MF","GO:0030228","lipoprotein particle receptor activity","2/144","16/28404",0.00292340172924662,0.0177618802034529,0.0122624346856756,"Cd36/Stab1",2
"GO:0050840","MF","GO:0050840","extracellular matrix binding","3/144","57/28404",0.00305637337469591,0.0182926227351203,0.0126288483510609,"Ecm1/Spp1/Lgals3",3
"GO:0004601","MF","GO:0004601","peroxidase activity","3/144","58/28404",0.00321123099752078,0.0189368180883211,0.0130735874976465,"Ltc4s/Gpx1/Prdx1",3
"GO:0046624","MF","GO:0046624","sphingolipid transporter activity","2/144","17/28404",0.00330220632602347,0.0191910831410929,0.0132491268305747,"Abca1/Pltp",2
